Bus,Zone,State,Hour,Line,From_bus,To_bus,PTDF,DeltaPTDF,ShadowPrice,Contribution
18,Z3,TS,556,22,13,23,-0.13702519090055856,-0.13702519090055856,76.14339366587149,-10.433563052882421
19,Z4,TS,556,22,13,23,-0.20845221325087135,-0.20845221325087135,76.14339366587149,-15.87225893408329
20,Z4,TS,556,22,13,23,-0.2656158833717999,-0.2656158833717999,76.14339366587149,-20.22489477148717
21,Z4,TS,556,22,13,23,-0.1356435942383359,-0.1356435942383359,76.14339366587149,-10.32836359434335
22,Z4,TS,556,22,13,23,-0.13678647642470318,-0.13678647642470318,76.14339366587149,-10.415386522573623
23,Z4,TS,556,22,13,23,-0.2967960670741246,-0.2967960670741246,76.14339366587149,-22.599059773707467
24,Z4,TS,556,22,13,23,-0.09877138643712446,-0.09877138643712446,76.14339366587149,-7.5207885604058875
2,Z1,TS,556,29,16,19,-0.0032134779155622074,-0.0032134779155622074,1.050836834134545,-0.003376840959350667
3,Z1,TS,556,29,16,19,0.10149498385720512,0.10149498385720512,1.050836834134545,0.1066546675170422
4,Z1,TS,556,29,16,19,-0.012494091986331411,-0.012494091986331411,1.050836834134545,-0.01312925206830229
5,Z1,TS,556,29,16,19,-0.0210724333092126,-0.0210724333092126,1.050836834134545,-0.022143689106164304
6,Z1,TS,556,29,16,19,-0.033537330404057174,-0.033537330404057174,1.050836834134545,-0.03524226210712367
7,Z2,TS,556,29,16,19,-0.031591243971670215,-0.031591243971670215,1.050836834134545,-0.03319724280156196
8,Z2,TS,556,29,16,19,-0.031591243971670215,-0.031591243971670215,1.050836834134545,-0.03319724280156196
9,Z2,TS,556,29,16,19,-0.020089985270773113,-0.020089985270773113,1.050836834134545,-0.02111129651974886
10,Z2,TS,556,29,16,19,-0.04309250267256717,-0.04309250267256717,1.050836834134545,-0.04528318908337491
11,Z2,TS,556,29,16,19,0.009162996704975068,0.009162996704975068,1.050836834134545,0.009628814448641268
12,Z2,TS,556,29,16,19,-0.13536637396598727,-0.13536637396598727,1.050836834134545,-0.14224797186669097
13,Z3,TS,556,29,16,19,-0.13181357493748108,-0.13181357493748108,1.050836834134545,-0.13851455978325924
14,Z3,TS,556,29,16,19,0.17357026713008694,0.17357026713008694,1.050836834134545,0.18239403001086785
15,Z3,TS,556,29,16,19,0.30550539552204237,0.30550539552204237,1.050836834134545,0.321036322641405
16,Z3,TS,556,29,16,19,0.32657129152092085,0.32657129152092085,1.050836834134545,0.3431731421010741
17,Z3,TS,556,29,16,19,0.3192000492020198,0.3192000492020198,1.050836834134545,0.33542716915904147
18,Z3,TS,556,29,16,19,0.31566093624983177,0.31566093624983177,1.050836834134545,0.3317081389087197
19,Z4,TS,556,29,16,19,-0.5478692570493988,-0.5478692570493988,1.050836834134545,-0.5757211955974355
20,Z4,TS,556,29,16,19,-0.4402468701096715,-0.4402468701096715,1.050836834134545,-0.4626276272236895
21,Z4,TS,556,29,16,19,0.3124781923101917,0.3124781923101917,1.050836834134545,0.3283635943433274
22,Z4,TS,556,29,16,19,0.31511101667336905,0.31511101667336905,1.050836834134545,0.331130263161961
23,Z4,TS,556,29,16,19,-0.38154374996072987,-0.38154374996072987,1.050836834134545,-0.4009402262925558
24,Z4,TS,556,29,16,19,0.22753676249254928,0.22753676249254928,1.050836834134545,0.2391040111468944
2,Z1,TS,557,22,13,23,0.0013949379675099968,0.0013949379675099968,76.14339366587137,0.10621531079958417
3,Z1,TS,557,22,13,23,-0.044057936669983006,-0.044057936669983006,76.14339366587137,-3.354720815968546
4,Z1,TS,557,22,13,23,0.005423557820918518,0.005423557820918518,76.14339366587137,0.4129680982278142
5,Z1,TS,557,22,13,23,0.009147328241619682,0.009147328241619682,76.14339366587137,0.6965086152925904
6,Z1,TS,557,22,13,23,0.014558212858096666,0.014558212858096666,76.14339366587137,1.1085117327256049
7,Z2,TS,557,22,13,23,0.013713436598877358,0.013713436598877358,76.14339366587137,1.0441876014602869
8,Z2,TS,557,22,13,23,0.013713436598877358,0.013713436598877358,76.14339366587137,1.0441876014602869
9,Z2,TS,557,22,13,23,0.0087208575746555,0.0087208575746555,76.14339366587137,0.6640356914109901
10,Z2,TS,557,22,13,23,0.018706015623099106,0.018706015623099106,76.14339366587137,1.4243395115095754
11,Z2,TS,557,22,13,23,0.03859735319885904,0.03859735319885904,76.14339366587137,2.9389334590814036
12,Z2,TS,557,22,13,23,0.016186244882466165,0.016186244882466165,76.14339366587137,1.2324756160578172
13,Z3,TS,557,22,13,23,0.1732152694528845,0.1732152694528845,76.14339366587137,13.18919845089097
14,Z3,TS,557,22,13,23,-0.054822600101861026,-0.054822600101861026,76.14339366587137,-4.1743788213426445
15,Z3,TS,557,22,13,23,-0.13261677431453378,-0.13261677431453378,76.14339366587137,-10.097891253329564
16,Z3,TS,557,22,13,23,-0.1417612647764547,-0.1417612647764547,76.14339366587137,-10.794183790445416
17,Z3,TS,557,22,13,23,-0.1385614837141496,-0.1385614837141496,76.14339366587137,-10.55054160137372
18,Z3,TS,557,22,13,23,-0.13702519090055856,-0.13702519090055856,76.14339366587137,-10.433563052882407
19,Z4,TS,557,22,13,23,-0.20845221325087135,-0.20845221325087135,76.14339366587137,-15.872258934083266
20,Z4,TS,557,22,13,23,-0.2656158833717999,-0.2656158833717999,76.14339366587137,-20.22489477148714
21,Z4,TS,557,22,13,23,-0.1356435942383359,-0.1356435942383359,76.14339366587137,-10.328363594343333
22,Z4,TS,557,22,13,23,-0.13678647642470318,-0.13678647642470318,76.14339366587137,-10.415386522573607
23,Z4,TS,557,22,13,23,-0.2967960670741246,-0.2967960670741246,76.14339366587137,-22.599059773707435
24,Z4,TS,557,22,13,23,-0.09877138643712446,-0.09877138643712446,76.14339366587137,-7.520788560405877
2,Z1,TS,557,29,16,19,-0.0032134779155622074,-0.0032134779155622074,1.0508368341345717,-0.003376840959350753
3,Z1,TS,557,29,16,19,0.10149498385720512,0.10149498385720512,1.0508368341345717,0.1066546675170449
4,Z1,TS,557,29,16,19,-0.012494091986331411,-0.012494091986331411,1.0508368341345717,-0.013129252068302623
5,Z1,TS,557,29,16,19,-0.0210724333092126,-0.0210724333092126,1.0508368341345717,-0.022143689106164866
6,Z1,TS,557,29,16,19,-0.033537330404057174,-0.033537330404057174,1.0508368341345717,-0.035242262107124556
7,Z2,TS,557,29,16,19,-0.031591243971670215,-0.031591243971670215,1.0508368341345717,-0.033197242801562804
8,Z2,TS,557,29,16,19,-0.031591243971670215,-0.031591243971670215,1.0508368341345717,-0.033197242801562804
9,Z2,TS,557,29,16,19,-0.020089985270773113,-0.020089985270773113,1.0508368341345717,-0.021111296519749394
10,Z2,TS,557,29,16,19,-0.04309250267256717,-0.04309250267256717,1.0508368341345717,-0.04528318908337606
11,Z2,TS,557,29,16,19,0.009162996704975068,0.009162996704975068,1.0508368341345717,0.009628814448641512
12,Z2,TS,557,29,16,19,-0.13536637396598727,-0.13536637396598727,1.0508368341345717,-0.14224797186669458
13,Z3,TS,557,29,16,19,-0.13181357493748108,-0.13181357493748108,1.0508368341345717,-0.13851455978326274
14,Z3,TS,557,29,16,19,0.17357026713008694,0.17357026713008694,1.0508368341345717,0.18239403001087248
15,Z3,TS,557,29,16,19,0.30550539552204237,0.30550539552204237,1.0508368341345717,0.3210363226414132
16,Z3,TS,557,29,16,19,0.32657129152092085,0.32657129152092085,1.0508368341345717,0.3431731421010828
17,Z3,TS,557,29,16,19,0.3192000492020198,0.3192000492020198,1.0508368341345717,0.33542716915905
18,Z3,TS,557,29,16,19,0.31566093624983177,0.31566093624983177,1.0508368341345717,0.3317081389087281
19,Z4,TS,557,29,16,19,-0.5478692570493988,-0.5478692570493988,1.0508368341345717,-0.5757211955974502
20,Z4,TS,557,29,16,19,-0.4402468701096715,-0.4402468701096715,1.0508368341345717,-0.4626276272237012
21,Z4,TS,557,29,16,19,0.3124781923101917,0.3124781923101917,1.0508368341345717,0.32836359434333573
22,Z4,TS,557,29,16,19,0.31511101667336905,0.31511101667336905,1.0508368341345717,0.33113026316196936
23,Z4,TS,557,29,16,19,-0.38154374996072987,-0.38154374996072987,1.0508368341345717,-0.400940226292566
24,Z4,TS,557,29,16,19,0.22753676249254928,0.22753676249254928,1.0508368341345717,0.23910401114690044
2,Z1,TS,558,22,13,23,0.0013949379675099968,0.0013949379675099968,76.14339366587122,0.10621531079958396
3,Z1,TS,558,22,13,23,-0.044057936669983006,-0.044057936669983006,76.14339366587122,-3.3547208159685393
4,Z1,TS,558,22,13,23,0.005423557820918518,0.005423557820918518,76.14339366587122,0.4129680982278134
5,Z1,TS,558,22,13,23,0.009147328241619682,0.009147328241619682,76.14339366587122,0.696508615292589
6,Z1,TS,558,22,13,23,0.014558212858096666,0.014558212858096666,76.14339366587122,1.1085117327256027
7,Z2,TS,558,22,13,23,0.013713436598877358,0.013713436598877358,76.14339366587122,1.0441876014602847
8,Z2,TS,558,22,13,23,0.013713436598877358,0.013713436598877358,76.14339366587122,1.0441876014602847
9,Z2,TS,558,22,13,23,0.0087208575746555,0.0087208575746555,76.14339366587122,0.6640356914109886
10,Z2,TS,558,22,13,23,0.018706015623099106,0.018706015623099106,76.14339366587122,1.4243395115095725
11,Z2,TS,558,22,13,23,0.03859735319885904,0.03859735319885904,76.14339366587122,2.938933459081398
12,Z2,TS,558,22,13,23,0.016186244882466165,0.016186244882466165,76.14339366587122,1.2324756160578145
13,Z3,TS,558,22,13,23,0.1732152694528845,0.1732152694528845,76.14339366587122,13.189198450890942
14,Z3,TS,558,22,13,23,-0.054822600101861026,-0.054822600101861026,76.14339366587122,-4.174378821342636
15,Z3,TS,558,22,13,23,-0.13261677431453378,-0.13261677431453378,76.14339366587122,-10.097891253329545
16,Z3,TS,558,22,13,23,-0.1417612647764547,-0.1417612647764547,76.14339366587122,-10.794183790445393
17,Z3,TS,558,22,13,23,-0.1385614837141496,-0.1385614837141496,76.14339366587122,-10.550541601373697
18,Z3,TS,558,22,13,23,-0.13702519090055856,-0.13702519090055856,76.14339366587122,-10.433563052882384
19,Z4,TS,558,22,13,23,-0.20845221325087135,-0.20845221325087135,76.14339366587122,-15.872258934083233
20,Z4,TS,558,22,13,23,-0.2656158833717999,-0.2656158833717999,76.14339366587122,-20.224894771487097
21,Z4,TS,558,22,13,23,-0.1356435942383359,-0.1356435942383359,76.14339366587122,-10.328363594343312
22,Z4,TS,558,22,13,23,-0.13678647642470318,-0.13678647642470318,76.14339366587122,-10.415386522573586
23,Z4,TS,558,22,13,23,-0.2967960670741246,-0.2967960670741246,76.14339366587122,-22.59905977370739
24,Z4,TS,558,22,13,23,-0.09877138643712446,-0.09877138643712446,76.14339366587122,-7.520788560405861
2,Z1,TS,558,29,16,19,-0.0032134779155622074,-0.0032134779155622074,1.0508368341346712,-0.0033768409593510724
3,Z1,TS,558,29,16,19,0.10149498385720512,0.10149498385720512,1.0508368341346712,0.10665466751705499
4,Z1,TS,558,29,16,19,-0.012494091986331411,-0.012494091986331411,1.0508368341346712,-0.013129252068303865
5,Z1,TS,558,29,16,19,-0.0210724333092126,-0.0210724333092126,1.0508368341346712,-0.022143689106166962
6,Z1,TS,558,29,16,19,-0.033537330404057174,-0.033537330404057174,1.0508368341346712,-0.03524226210712789
7,Z2,TS,558,29,16,19,-0.031591243971670215,-0.031591243971670215,1.0508368341346712,-0.03319724280156595
8,Z2,TS,558,29,16,19,-0.031591243971670215,-0.031591243971670215,1.0508368341346712,-0.03319724280156595
9,Z2,TS,558,29,16,19,-0.020089985270773113,-0.020089985270773113,1.0508368341346712,-0.021111296519751393
10,Z2,TS,558,29,16,19,-0.04309250267256717,-0.04309250267256717,1.0508368341346712,-0.045283189083380346
11,Z2,TS,558,29,16,19,0.009162996704975068,0.009162996704975068,1.0508368341346712,0.009628814448642425
12,Z2,TS,558,29,16,19,-0.13536637396598727,-0.13536637396598727,1.0508368341346712,-0.14224797186670804
13,Z3,TS,558,29,16,19,-0.13181357493748108,-0.13181357493748108,1.0508368341346712,-0.13851455978327587
14,Z3,TS,558,29,16,19,0.17357026713008694,0.17357026713008694,1.0508368341346712,0.18239403001088975
15,Z3,TS,558,29,16,19,0.30550539552204237,0.30550539552204237,1.0508368341346712,0.32103632264144355
16,Z3,TS,558,29,16,19,0.32657129152092085,0.32657129152092085,1.0508368341346712,0.34317314210111527
17,Z3,TS,558,29,16,19,0.3192000492020198,0.3192000492020198,1.0508368341346712,0.3354271691590818
18,Z3,TS,558,29,16,19,0.31566093624983177,0.31566093624983177,1.0508368341346712,0.3317081389087595
19,Z4,TS,558,29,16,19,-0.5478692570493988,-0.5478692570493988,1.0508368341346712,-0.5757211955975047
20,Z4,TS,558,29,16,19,-0.4402468701096715,-0.4402468701096715,1.0508368341346712,-0.462627627223745
21,Z4,TS,558,29,16,19,0.3124781923101917,0.3124781923101917,1.0508368341346712,0.3283635943433668
22,Z4,TS,558,29,16,19,0.31511101667336905,0.31511101667336905,1.0508368341346712,0.3311302631620007
23,Z4,TS,558,29,16,19,-0.38154374996072987,-0.38154374996072987,1.0508368341346712,-0.40094022629260395
24,Z4,TS,558,29,16,19,0.22753676249254928,0.22753676249254928,1.0508368341346712,0.2391040111469231
2,Z1,TS,559,10,6,10,0.028404075091922935,0.028404075091922935,80.66608216703544,2.2912454552437
3,Z1,TS,559,10,6,10,-0.12977195797938837,-0.12977195797938837,80.66608216703544,-10.468195425342413
4,Z1,TS,559,10,6,10,-0.07631285870421467,-0.07631285870421467,80.66608216703544,-6.155859330635546
5,Z1,TS,559,10,6,10,-0.12075118285228734,-0.12075118285228734,80.66608216703544,-9.740524837729332
6,Z1,TS,559,10,6,10,0.5794352001260122,0.5794352001260122,80.66608216703544,46.74076746383753
7,Z2,TS,559,10,6,10,-0.20447650038664456,-0.20447650038664456,80.66608216703544,-16.494318181416922
8,Z2,TS,559,10,6,10,-0.20447650038664456,-0.20447650038664456,80.66608216703544,-16.494318181416922
9,Z2,TS,559,10,6,10,-0.16202040436056409,-0.16202040436056409,80.66608216703544,-13.069551250885569
10,Z2,TS,559,10,6,10,-0.24693259641272503,-0.24693259641272503,80.66608216703544,-19.919085111948277
11,Z2,TS,559,10,6,10,-0.19620063892437234,-0.19620063892437234,80.66608216703544,-15.82673686069827
12,Z2,TS,559,10,6,10,-0.1983444157527713,-0.1983444157527713,80.66608216703544,-15.999666938485689
13,Z3,TS,559,10,6,10,-0.19564082972192617,-0.19564082972192617,80.66608216703544,-15.781579245575886
14,Z3,TS,559,10,6,10,-0.188445966495374,-0.188445966495374,80.66608216703544,-15.201197817362248
15,Z3,TS,559,10,6,10,-0.1764131756160168,-0.1764131756160168,80.66608216703544,-14.230559719589264
16,Z3,TS,559,10,6,10,-0.18122929765594722,-0.18122929765594722,80.66608216703544,-14.619057415788761
17,Z3,TS,559,10,6,10,-0.1795440713263568,-0.1795440713263568,80.66608216703544,-14.48311681021597
18,Z3,TS,559,10,6,10,-0.1787349531245134,-0.1787349531245134,80.66608216703544,-14.417848414863226
19,Z4,TS,559,10,6,10,-0.1848776361584693,-0.1848776361584693,80.66608216703544,-14.913354589206367
20,Z4,TS,559,10,6,10,-0.1880047834463456,-0.1880047834463456,80.66608216703544,-15.165609309278619
21,Z4,TS,559,10,6,10,-0.17800730863049463,-0.17800730863049463,80.66608216703544,-14.359152184320317
22,Z4,TS,559,10,6,10,-0.17860922954776462,-0.17860922954776462,80.66608216703544,-14.407706786490875
23,Z4,TS,559,10,6,10,-0.18971050014882354,-0.18971050014882354,80.66608216703544,-15.303202792954389
24,Z4,TS,559,10,6,10,-0.15858785017167962,-0.15858785017167962,80.66608216703544,-12.792660552642214
2,Z1,TS,560,10,6,10,0.028404075091922935,0.028404075091922935,80.6660821670355,2.291245455243702
3,Z1,TS,560,10,6,10,-0.12977195797938837,-0.12977195797938837,80.6660821670355,-10.46819542534242
4,Z1,TS,560,10,6,10,-0.07631285870421467,-0.07631285870421467,80.6660821670355,-6.1558593306355505
5,Z1,TS,560,10,6,10,-0.12075118285228734,-0.12075118285228734,80.6660821670355,-9.740524837729339
6,Z1,TS,560,10,6,10,0.5794352001260122,0.5794352001260122,80.6660821670355,46.740767463837564
7,Z2,TS,560,10,6,10,-0.20447650038664456,-0.20447650038664456,80.6660821670355,-16.494318181416936
8,Z2,TS,560,10,6,10,-0.20447650038664456,-0.20447650038664456,80.6660821670355,-16.494318181416936
9,Z2,TS,560,10,6,10,-0.16202040436056409,-0.16202040436056409,80.6660821670355,-13.06955125088558
10,Z2,TS,560,10,6,10,-0.24693259641272503,-0.24693259641272503,80.6660821670355,-19.91908511194829
11,Z2,TS,560,10,6,10,-0.19620063892437234,-0.19620063892437234,80.6660821670355,-15.826736860698283
12,Z2,TS,560,10,6,10,-0.1983444157527713,-0.1983444157527713,80.6660821670355,-15.999666938485701
13,Z3,TS,560,10,6,10,-0.19564082972192617,-0.19564082972192617,80.6660821670355,-15.781579245575898
14,Z3,TS,560,10,6,10,-0.188445966495374,-0.188445966495374,80.6660821670355,-15.201197817362258
15,Z3,TS,560,10,6,10,-0.1764131756160168,-0.1764131756160168,80.6660821670355,-14.230559719589275
16,Z3,TS,560,10,6,10,-0.18122929765594722,-0.18122929765594722,80.6660821670355,-14.619057415788772
17,Z3,TS,560,10,6,10,-0.1795440713263568,-0.1795440713263568,80.6660821670355,-14.48311681021598
18,Z3,TS,560,10,6,10,-0.1787349531245134,-0.1787349531245134,80.6660821670355,-14.417848414863236
19,Z4,TS,560,10,6,10,-0.1848776361584693,-0.1848776361584693,80.6660821670355,-14.913354589206378
20,Z4,TS,560,10,6,10,-0.1880047834463456,-0.1880047834463456,80.6660821670355,-15.16560930927863
21,Z4,TS,560,10,6,10,-0.17800730863049463,-0.17800730863049463,80.6660821670355,-14.359152184320328
22,Z4,TS,560,10,6,10,-0.17860922954776462,-0.17860922954776462,80.6660821670355,-14.407706786490886
23,Z4,TS,560,10,6,10,-0.18971050014882354,-0.18971050014882354,80.6660821670355,-15.3032027929544
24,Z4,TS,560,10,6,10,-0.15858785017167962,-0.15858785017167962,80.6660821670355,-12.792660552642223
2,Z1,TS,561,10,6,10,0.028404075091922935,0.028404075091922935,80.66608216703553,2.2912454552437027
3,Z1,TS,561,10,6,10,-0.12977195797938837,-0.12977195797938837,80.66608216703553,-10.468195425342424
4,Z1,TS,561,10,6,10,-0.07631285870421467,-0.07631285870421467,80.66608216703553,-6.155859330635553
5,Z1,TS,561,10,6,10,-0.12075118285228734,-0.12075118285228734,80.66608216703553,-9.74052483772934
6,Z1,TS,561,10,6,10,0.5794352001260122,0.5794352001260122,80.66608216703553,46.74076746383758
7,Z2,TS,561,10,6,10,-0.20447650038664456,-0.20447650038664456,80.66608216703553,-16.49431818141694
8,Z2,TS,561,10,6,10,-0.20447650038664456,-0.20447650038664456,80.66608216703553,-16.49431818141694
9,Z2,TS,561,10,6,10,-0.16202040436056409,-0.16202040436056409,80.66608216703553,-13.069551250885583
10,Z2,TS,561,10,6,10,-0.24693259641272503,-0.24693259641272503,80.66608216703553,-19.9190851119483
11,Z2,TS,561,10,6,10,-0.19620063892437234,-0.19620063892437234,80.66608216703553,-15.826736860698288
12,Z2,TS,561,10,6,10,-0.1983444157527713,-0.1983444157527713,80.66608216703553,-15.999666938485706
13,Z3,TS,561,10,6,10,-0.19564082972192617,-0.19564082972192617,80.66608216703553,-15.781579245575903
14,Z3,TS,561,10,6,10,-0.188445966495374,-0.188445966495374,80.66608216703553,-15.201197817362264
15,Z3,TS,561,10,6,10,-0.1764131756160168,-0.1764131756160168,80.66608216703553,-14.230559719589278
16,Z3,TS,561,10,6,10,-0.18122929765594722,-0.18122929765594722,80.66608216703553,-14.619057415788777
17,Z3,TS,561,10,6,10,-0.1795440713263568,-0.1795440713263568,80.66608216703553,-14.483116810215986
18,Z3,TS,561,10,6,10,-0.1787349531245134,-0.1787349531245134,80.66608216703553,-14.417848414863242
19,Z4,TS,561,10,6,10,-0.1848776361584693,-0.1848776361584693,80.66608216703553,-14.913354589206383
20,Z4,TS,561,10,6,10,-0.1880047834463456,-0.1880047834463456,80.66608216703553,-15.165609309278635
