Time Period,Month,Day,Hours,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,NI
1,9,25,9,0.2399743271861413,0.24755246383412471,0.2551306004821081,0.2627087371300916,0.2399743271861413,0.24755246383412471,0.2551306004821081,0.2627087371300916,0.2399743271861413,0.24755246383412471,0.2551306004821081,0.2627087371300916,0.2399743271861413,0.24755246383412471,0.0
1,9,25,10,0.22789651186870163,0.23509324382245012,0.2422899757761986,0.24948670772994708,0.22789651186870163,0.23509324382245012,0.2422899757761986,0.24948670772994708,0.22789651186870163,0.23509324382245012,0.2422899757761986,0.24948670772994708,0.22789651186870163,0.23509324382245012,0.0
1,9,25,11,0.22030407975834976,0.22726105069808714,0.2342180216378245,0.24117499257756186,0.22030407975834976,0.22726105069808714,0.2342180216378245,0.24117499257756186,0.22030407975834976,0.22726105069808714,0.2342180216378245,0.24117499257756186,0.22030407975834976,0.22726105069808714,0.0
1,9,25,12,0.21771444255631894,0.2245896354791501,0.2314648284019812,0.23834002132481236,0.21771444255631894,0.2245896354791501,0.2314648284019812,0.23834002132481236,0.21771444255631894,0.2245896354791501,0.2314648284019812,0.23834002132481236,0.21771444255631894,0.2245896354791501,0.0
1,9,25,13,0.22030407975834976,0.22726105069808714,0.2342180216378245,0.24117499257756186,0.22030407975834976,0.22726105069808714,0.2342180216378245,0.24117499257756186,0.22030407975834976,0.22726105069808714,0.2342180216378245,0.24117499257756186,0.22030407975834976,0.22726105069808714,0.0
1,9,25,14,0.22789651186870163,0.23509324382245012,0.2422899757761986,0.24948670772994708,0.22789651186870163,0.23509324382245012,0.2422899757761986,0.24948670772994708,0.22789651186870163,0.23509324382245012,0.2422899757761986,0.24948670772994708,0.22789651186870163,0.23509324382245012,0.0
1,9,25,15,0.2399743271861413,0.24755246383412471,0.2551306004821081,0.2627087371300916,0.2399743271861413,0.24755246383412471,0.2551306004821081,0.2627087371300916,0.2399743271861413,0.24755246383412471,0.2551306004821081,0.2627087371300916,0.2399743271861413,0.24755246383412471,0.0
1,9,25,16,0.2557144425563189,0.26378963547915,0.2718648284019812,0.27994002132481227,0.2557144425563189,0.26378963547915,0.2718648284019812,0.27994002132481227,0.2557144425563189,0.26378963547915,0.2718648284019812,0.27994002132481227,0.2557144425563189,0.26378963547915,0.0
1,9,25,17,0.27404419512852735,0.2826982223431124,0.2913522495576975,0.3000062767722826,0.27404419512852735,0.2826982223431124,0.2913522495576975,0.3000062767722826,0.27404419512852735,0.2826982223431124,0.2913522495576975,0.3000062767722826,0.27404419512852735,0.2826982223431124,0.0
1,9,25,18,0.29371444255631896,0.3029896354791501,0.3122648284019812,0.32154002132481235,0.29371444255631896,0.3029896354791501,0.3122648284019812,0.32154002132481235,0.29371444255631896,0.3029896354791501,0.3122648284019812,0.32154002132481235,0.29371444255631896,0.3029896354791501,0.0
1,9,25,19,0.3133846899841105,0.3232810486151877,0.3331774072462649,0.34307376587734206,0.3133846899841105,0.3232810486151877,0.3331774072462649,0.34307376587734206,0.3133846899841105,0.3232810486151877,0.3331774072462649,0.34307376587734206,0.3133846899841105,0.3232810486151877,0.0
1,9,25,20,0.331714442556319,0.3421896354791501,0.3526648284019812,0.3631400213248124,0.331714442556319,0.3421896354791501,0.3526648284019812,0.3631400213248124,0.331714442556319,0.3421896354791501,0.3526648284019812,0.3631400213248124,0.331714442556319,0.3421896354791501,0.0
1,9,25,21,0.34745455792649654,0.3584268071241754,0.36939905632185427,0.38037130551953313,0.34745455792649654,0.3584268071241754,0.36939905632185427,0.38037130551953313,0.34745455792649654,0.3584268071241754,0.36939905632185427,0.38037130551953313,0.34745455792649654,0.3584268071241754,0.0
1,9,25,22,0.3595323732439363,0.37088602713585006,0.38223968102776384,0.39359333491967763,0.3595323732439363,0.37088602713585006,0.38223968102776384,0.39359333491967763,0.3595323732439363,0.37088602713585006,0.38223968102776384,0.39359333491967763,0.3595323732439363,0.37088602713585006,0.0
1,9,25,23,0.36712480535428815,0.37871822026021307,0.3903116351661379,0.40190505007206284,0.36712480535428815,0.37871822026021307,0.3903116351661379,0.40190505007206284,0.36712480535428815,0.37871822026021307,0.3903116351661379,0.40190505007206284,0.36712480535428815,0.37871822026021307,0.0
1,9,25,24,0.369714442556319,0.3813896354791501,0.39306482840198126,0.4047400213248124,0.369714442556319,0.3813896354791501,0.39306482840198126,0.4047400213248124,0.369714442556319,0.3813896354791501,0.39306482840198126,0.4047400213248124,0.369714442556319,0.3813896354791501,0.0
1,9,26,1,0.3666585383585835,0.37823722904359136,0.38981591972859925,0.4013946104136072,0.3666585383585835,0.37823722904359136,0.38981591972859925,0.4013946104136072,0.3666585383585835,0.37823722904359136,0.38981591972859925,0.4013946104136072,0.3666585383585835,0.37823722904359136,0.0
1,9,26,2,0.3590661062482316,0.37040503591922835,0.38174396559022516,0.393082895261222,0.3590661062482316,0.37040503591922835,0.38174396559022516,0.393082895261222,0.3590661062482316,0.37040503591922835,0.38174396559022516,0.393082895261222,0.3590661062482316,0.37040503591922835,0.0
1,9,26,3,0.34698829093079187,0.35794581590755375,0.3689033408843156,0.3798608658610775,0.34698829093079187,0.35794581590755375,0.3689033408843156,0.3798608658610775,0.34698829093079187,0.35794581590755375,0.3689033408843156,0.3798608658610775,0.34698829093079187,0.35794581590755375,0.0
1,9,26,4,0.33124817556061426,0.34170864426252845,0.3521691129644426,0.3626295816663567,0.33124817556061426,0.34170864426252845,0.3521691129644426,0.3626295816663567,0.33124817556061426,0.34170864426252845,0.3521691129644426,0.3626295816663567,0.33124817556061426,0.34170864426252845,0.0
1,9,26,5,0.31291842298840583,0.32280005739856604,0.3326816918087262,0.3425633262188864,0.31291842298840583,0.32280005739856604,0.3326816918087262,0.3425633262188864,0.31291842298840583,0.32280005739856604,0.3326816918087262,0.3425633262188864,0.31291842298840583,0.32280005739856604,0.0
1,9,26,6,0.2932481755606143,0.3025086442625284,0.31176911296444254,0.3210295816663567,0.2932481755606143,0.3025086442625284,0.31176911296444254,0.3210295816663567,0.2932481755606143,0.3025086442625284,0.31176911296444254,0.3210295816663567,0.2932481755606143,0.3025086442625284,0.0
1,9,26,7,0.27357792813282267,0.2822172311264908,0.2908565341201589,0.29949583711382693,0.27357792813282267,0.2822172311264908,0.2908565341201589,0.29949583711382693,0.27357792813282267,0.2822172311264908,0.2908565341201589,0.29949583711382693,0.27357792813282267,0.2822172311264908,0.0
1,9,26,8,0.25524817556061424,0.2633086442625284,0.27136911296444255,0.2794295816663567,0.25524817556061424,0.2633086442625284,0.27136911296444255,0.2794295816663567,0.25524817556061424,0.2633086442625284,0.27136911296444255,0.2794295816663567,0.25524817556061424,0.2633086442625284,0.0
1,9,26,9,0.2395080601904366,0.24707147261750304,0.2546348850445695,0.2621982974716359,0.2395080601904366,0.24707147261750304,0.2546348850445695,0.2621982974716359,0.2395080601904366,0.24707147261750304,0.2546348850445695,0.2621982974716359,0.2395080601904366,0.24707147261750304,0.0
1,9,26,10,0.22743024487299693,0.23461225260582844,0.24179426033865992,0.2489762680714914,0.22743024487299693,0.23461225260582844,0.24179426033865992,0.2489762680714914,0.22743024487299693,0.23461225260582844,0.24179426033865992,0.2489762680714914,0.22743024487299693,0.23461225260582844,0.0
1,9,26,11,0.21983781276264508,0.22678005948146546,0.23372230620028583,0.2406645529191062,0.21983781276264508,0.22678005948146546,0.23372230620028583,0.2406645529191062,0.21983781276264508,0.22678005948146546,0.23372230620028583,0.2406645529191062,0.21983781276264508,0.22678005948146546,0.0
1,9,26,12,0.21724817556061427,0.2241086442625284,0.23096911296444256,0.23782958166635668,0.21724817556061427,0.2241086442625284,0.23096911296444256,0.23782958166635668,0.21724817556061427,0.2241086442625284,0.23096911296444256,0.23782958166635668,0.21724817556061427,0.2241086442625284,0.0
1,9,26,13,0.21983781276264508,0.22678005948146546,0.23372230620028583,0.2406645529191062,0.21983781276264508,0.22678005948146546,0.23372230620028583,0.2406645529191062,0.21983781276264508,0.22678005948146546,0.23372230620028583,0.2406645529191062,0.21983781276264508,0.22678005948146546,0.0
1,9,26,14,0.22743024487299693,0.23461225260582844,0.24179426033865992,0.2489762680714914,0.22743024487299693,0.23461225260582844,0.24179426033865992,0.2489762680714914,0.22743024487299693,0.23461225260582844,0.24179426033865992,0.2489762680714914,0.22743024487299693,0.23461225260582844,0.0
1,9,26,15,0.2395080601904366,0.24707147261750304,0.2546348850445695,0.2621982974716359,0.2395080601904366,0.24707147261750304,0.2546348850445695,0.2621982974716359,0.2395080601904366,0.24707147261750304,0.2546348850445695,0.2621982974716359,0.2395080601904366,0.24707147261750304,0.0
1,9,26,16,0.25524817556061424,0.26330864426252837,0.2713691129644425,0.2794295816663566,0.25524817556061424,0.26330864426252837,0.2713691129644425,0.2794295816663566,0.25524817556061424,0.26330864426252837,0.2713691129644425,0.2794295816663566,0.25524817556061424,0.26330864426252837,0.0
1,9,26,17,0.27357792813282267,0.2822172311264908,0.2908565341201589,0.29949583711382693,0.27357792813282267,0.2822172311264908,0.2908565341201589,0.29949583711382693,0.27357792813282267,0.2822172311264908,0.2908565341201589,0.29949583711382693,0.27357792813282267,0.2822172311264908,0.0
1,9,26,18,0.2932481755606143,0.3025086442625284,0.31176911296444254,0.3210295816663567,0.2932481755606143,0.3025086442625284,0.31176911296444254,0.3210295816663567,0.2932481755606143,0.3025086442625284,0.31176911296444254,0.3210295816663567,0.2932481755606143,0.3025086442625284,0.0
1,9,26,19,0.3129184229884058,0.322800057398566,0.33268169180872614,0.34256332621888635,0.3129184229884058,0.322800057398566,0.33268169180872614,0.34256332621888635,0.3129184229884058,0.322800057398566,0.33268169180872614,0.34256332621888635,0.3129184229884058,0.322800057398566,0.0
1,9,26,20,0.33124817556061426,0.34170864426252845,0.3521691129644426,0.3626295816663567,0.33124817556061426,0.34170864426252845,0.3521691129644426,0.3626295816663567,0.33124817556061426,0.34170864426252845,0.3521691129644426,0.3626295816663567,0.33124817556061426,0.34170864426252845,0.0
1,9,26,21,0.3469882909307918,0.3579458159075537,0.36890334088431553,0.3798608658610774,0.3469882909307918,0.3579458159075537,0.36890334088431553,0.3798608658610774,0.3469882909307918,0.3579458159075537,0.36890334088431553,0.3798608658610774,0.3469882909307918,0.3579458159075537,0.0
1,9,26,22,0.3590661062482316,0.37040503591922835,0.38174396559022516,0.393082895261222,0.3590661062482316,0.37040503591922835,0.38174396559022516,0.393082895261222,0.3590661062482316,0.37040503591922835,0.38174396559022516,0.393082895261222,0.3590661062482316,0.37040503591922835,0.0
1,9,26,23,0.3666585383585835,0.37823722904359136,0.38981591972859925,0.4013946104136072,0.3666585383585835,0.37823722904359136,0.38981591972859925,0.4013946104136072,0.3666585383585835,0.37823722904359136,0.38981591972859925,0.4013946104136072,0.3666585383585835,0.37823722904359136,0.0
1,9,26,24,0.36924817556061423,0.3809086442625284,0.3925691129644426,0.4042295816663567,0.36924817556061423,0.3809086442625284,0.3925691129644426,0.4042295816663567,0.36924817556061423,0.3809086442625284,0.3925691129644426,0.4042295816663567,0.36924817556061423,0.3809086442625284,0.0
1,9,27,1,0.36620390252558394,0.37776823628954975,0.38933257005351557,0.4008969038174814,0.36620390252558394,0.37776823628954975,0.38933257005351557,0.4008969038174814,0.36620390252558394,0.37776823628954975,0.38933257005351557,0.4008969038174814,0.36620390252558394,0.37776823628954975,0.0
1,9,27,2,0.35861147041523206,0.36993604316518675,0.3812606159151415,0.3925851886650962,0.35861147041523206,0.36993604316518675,0.3812606159151415,0.3925851886650962,0.35861147041523206,0.36993604316518675,0.3812606159151415,0.3925851886650962,0.35861147041523206,0.36993604316518675,0.0
1,9,27,3,0.3465336550977924,0.35747682315351215,0.3684199912092319,0.3793631592649517,0.3465336550977924,0.35747682315351215,0.3684199912092319,0.3793631592649517,0.3465336550977924,0.35747682315351215,0.3684199912092319,0.3793631592649517,0.3465336550977924,0.35747682315351215,0.0
1,9,27,4,0.33079353972761477,0.34123965150848684,0.35168576328935885,0.3621318750702309,0.33079353972761477,0.34123965150848684,0.35168576328935885,0.3621318750702309,0.33079353972761477,0.34123965150848684,0.35168576328935885,0.3621318750702309,0.33079353972761477,0.34123965150848684,0.0
1,9,27,5,0.3124637871554063,0.3223310646445244,0.3321983421336425,0.3420656196227606,0.3124637871554063,0.3223310646445244,0.3321983421336425,0.3420656196227606,0.3124637871554063,0.3223310646445244,0.3321983421336425,0.3420656196227606,0.3124637871554063,0.3223310646445244,0.0
1,9,27,6,0.29279353972761474,0.3020396515084868,0.3112857632893588,0.3205318750702309,0.29279353972761474,0.3020396515084868,0.3112857632893588,0.3205318750702309,0.29279353972761474,0.3020396515084868,0.3112857632893588,0.3205318750702309,0.29279353972761474,0.3020396515084868,0.0
1,9,27,7,0.27312329229982313,0.28174823837244917,0.29037318444507515,0.29899813051770113,0.27312329229982313,0.28174823837244917,0.29037318444507515,0.29899813051770113,0.27312329229982313,0.28174823837244917,0.29037318444507515,0.29899813051770113,0.27312329229982313,0.28174823837244917,0.0
1,9,27,8,0.25479353972761476,0.2628396515084868,0.27088576328935887,0.27893187507023093,0.25479353972761476,0.2628396515084868,0.27088576328935887,0.27893187507023093,0.25479353972761476,0.2628396515084868,0.27088576328935887,0.27893187507023093,0.25479353972761476,0.2628396515084868,0.0
1,9,27,9,0.2390534243574371,0.24660247986346143,0.25415153536948576,0.2617005908755101,0.2390534243574371,0.24660247986346143,0.25415153536948576,0.2617005908755101,0.2390534243574371,0.24660247986346143,0.25415153536948576,0.2617005908755101,0.2390534243574371,0.24660247986346143,0.0
1,9,27,10,0.2269756090399974,0.2341432598517868,0.24131091066357618,0.2484785614753656,0.2269756090399974,0.2341432598517868,0.24131091066357618,0.2484785614753656,0.2269756090399974,0.2341432598517868,0.24131091066357618,0.2484785614753656,0.2269756090399974,0.2341432598517868,0.0
1,9,27,11,0.2193831769296455,0.22631106672742382,0.2332389565252021,0.24016684632298038,0.2193831769296455,0.22631106672742382,0.2332389565252021,0.24016684632298038,0.2193831769296455,0.22631106672742382,0.2332389565252021,0.24016684632298038,0.2193831769296455,0.22631106672742382,0.0
1,9,27,12,0.21679353972761473,0.22363965150848678,0.23048576328935882,0.23733187507023087,0.21679353972761473,0.22363965150848678,0.23048576328935882,0.23733187507023087,0.21679353972761473,0.22363965150848678,0.23048576328935882,0.23733187507023087,0.21679353972761473,0.22363965150848678,0.0
1,9,27,13,0.2193831769296455,0.22631106672742382,0.2332389565252021,0.24016684632298038,0.2193831769296455,0.22631106672742382,0.2332389565252021,0.24016684632298038,0.2193831769296455,0.22631106672742382,0.2332389565252021,0.24016684632298038,0.2193831769296455,0.22631106672742382,0.0
1,9,27,14,0.2269756090399974,0.2341432598517868,0.24131091066357618,0.2484785614753656,0.2269756090399974,0.2341432598517868,0.24131091066357618,0.2484785614753656,0.2269756090399974,0.2341432598517868,0.24131091066357618,0.2484785614753656,0.2269756090399974,0.2341432598517868,0.0
1,9,27,15,0.2390534243574371,0.24660247986346143,0.25415153536948576,0.2617005908755101,0.2390534243574371,0.24660247986346143,0.25415153536948576,0.2617005908755101,0.2390534243574371,0.24660247986346143,0.25415153536948576,0.2617005908755101,0.2390534243574371,0.24660247986346143,0.0
1,9,27,16,0.2547935397276147,0.26283965150848676,0.2708857632893588,0.2789318750702309,0.2547935397276147,0.26283965150848676,0.2708857632893588,0.2789318750702309,0.2547935397276147,0.26283965150848676,0.2708857632893588,0.2789318750702309,0.2547935397276147,0.26283965150848676,0.0
1,9,27,17,0.27312329229982313,0.28174823837244917,0.29037318444507515,0.29899813051770113,0.27312329229982313,0.28174823837244917,0.29037318444507515,0.29899813051770113,0.27312329229982313,0.28174823837244917,0.29037318444507515,0.29899813051770113,0.27312329229982313,0.28174823837244917,0.0
