Month,Day,Period,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,NI
11,24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,7,0.23117956864442088,0.23604650693167184,0.2409134452189228,0.23117956864442088,0.23604650693167184,0.2409134452189228,0.23117956864442088,0.23604650693167184,0.2409134452189228,0.23117956864442088,0.23604650693167184,0.2409134452189228,0.23117956864442088,0.23604650693167184,0.0
11,25,8,0.4466046317280252,0.4560068345012468,0.4654090372744684,0.4466046317280252,0.4560068345012468,0.4654090372744684,0.4466046317280252,0.4560068345012468,0.4654090372744684,0.4466046317280252,0.4560068345012468,0.4654090372744684,0.4466046317280252,0.4560068345012468,0.0
11,25,9,0.6315943272084148,0.6448910498864867,0.6581877725645586,0.6315943272084148,0.6448910498864867,0.6581877725645586,0.6315943272084148,0.6448910498864867,0.6581877725645586,0.6315943272084148,0.6448910498864867,0.6581877725645586,0.6315943272084148,0.6448910498864867,0.0
11,25,10,0.7735419130485272,0.789827005954812,0.8061120988610968,0.7735419130485272,0.789827005954812,0.8061120988610968,0.7735419130485272,0.789827005954812,0.8061120988610968,0.7735419130485272,0.789827005954812,0.8061120988610968,0.7735419130485272,0.789827005954812,0.0
11,25,11,0.8627738958528357,0.8809375568181587,0.8991012177834815,0.8627738958528357,0.8809375568181587,0.8991012177834815,0.8627738958528357,0.8809375568181587,0.8991012177834815,0.8627738958528357,0.8809375568181587,0.8991012177834815,0.8627738958528357,0.8809375568181587,0.0
11,25,12,0.8932092634560506,0.9120136690024937,0.930818074548937,0.8932092634560506,0.9120136690024937,0.930818074548937,0.8932092634560506,0.9120136690024937,0.930818074548937,0.8932092634560506,0.9120136690024937,0.930818074548937,0.8932092634560506,0.9120136690024937,0.0
11,25,13,0.8627738958528357,0.8809375568181587,0.8991012177834815,0.8627738958528357,0.8809375568181587,0.8991012177834815,0.8627738958528357,0.8809375568181587,0.8991012177834815,0.8627738958528357,0.8809375568181587,0.8991012177834815,0.8627738958528357,0.8809375568181587,0.0
11,25,14,0.7735419130485273,0.7898270059548121,0.8061120988610969,0.7735419130485273,0.7898270059548121,0.8061120988610969,0.7735419130485273,0.7898270059548121,0.8061120988610969,0.7735419130485273,0.7898270059548121,0.8061120988610969,0.7735419130485273,0.7898270059548121,0.0
11,25,15,0.6315943272084149,0.6448910498864868,0.6581877725645587,0.6315943272084149,0.6448910498864868,0.6581877725645587,0.6315943272084149,0.6448910498864868,0.6581877725645587,0.6315943272084149,0.6448910498864868,0.6581877725645587,0.6315943272084149,0.6448910498864868,0.0
11,25,16,0.4466046317280252,0.4560068345012468,0.4654090372744684,0.4466046317280252,0.4560068345012468,0.4654090372744684,0.4466046317280252,0.4560068345012468,0.4654090372744684,0.4466046317280252,0.4560068345012468,0.4654090372744684,0.4466046317280252,0.4560068345012468,0.0
11,25,17,0.23117956864442113,0.23604650693167212,0.24091344521892308,0.23117956864442113,0.23604650693167212,0.24091344521892308,0.23117956864442113,0.23604650693167212,0.24091344521892308,0.23117956864442113,0.23604650693167212,0.24091344521892308,0.23117956864442113,0.23604650693167212,0.0
11,25,18,1.0938658654602173e-16,1.1168946205225376e-16,1.139923375584858e-16,1.0938658654602173e-16,1.1168946205225376e-16,1.139923375584858e-16,1.0938658654602173e-16,1.1168946205225376e-16,1.139923375584858e-16,1.0938658654602173e-16,1.1168946205225376e-16,1.139923375584858e-16,1.0938658654602173e-16,1.1168946205225376e-16,0.0
11,25,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,7,0.2322775671329122,0.23716762117781562,0.24205767522271904,0.2322775671329122,0.23716762117781562,0.24205767522271904,0.2322775671329122,0.23716762117781562,0.24205767522271904,0.2322775671329122,0.23716762117781562,0.24205767522271904,0.2322775671329122,0.23716762117781562,0.0
11,26,8,0.4487258019225455,0.4581726609103886,0.4676195198982317,0.4487258019225455,0.4581726609103886,0.4676195198982317,0.4487258019225455,0.4581726609103886,0.4676195198982317,0.4487258019225455,0.4581726609103886,0.4676195198982317,0.4487258019225455,0.4581726609103886,0.0
11,26,9,0.634594114865607,0.6479539909680408,0.6613138670704747,0.634594114865607,0.6479539909680408,0.6613138670704747,0.634594114865607,0.6479539909680408,0.6613138670704747,0.634594114865607,0.6479539909680408,0.6613138670704747,0.634594114865607,0.6479539909680408,0.0
11,26,10,0.7772158875969372,0.79357832733582,0.809940767074703,0.7772158875969372,0.79357832733582,0.809940767074703,0.7772158875969372,0.79357832733582,0.809940767074703,0.7772158875969372,0.79357832733582,0.809940767074703,0.7772158875969372,0.79357832733582,0.0
11,26,11,0.8668716819985194,0.8851216121458566,0.9033715422931938,0.8668716819985194,0.8851216121458566,0.9033715422931938,0.8668716819985194,0.8851216121458566,0.9033715422931938,0.8668716819985194,0.8851216121458566,0.9033715422931938,0.8668716819985194,0.8851216121458566,0.0
11,26,12,0.8974516038450912,0.9163453218207773,0.9352390397964635,0.8974516038450912,0.9163453218207773,0.9352390397964635,0.8974516038450912,0.9163453218207773,0.9352390397964635,0.8974516038450912,0.9163453218207773,0.9352390397964635,0.8974516038450912,0.9163453218207773,0.0
11,26,13,0.8668716819985194,0.8851216121458566,0.9033715422931938,0.8668716819985194,0.8851216121458566,0.9033715422931938,0.8668716819985194,0.8851216121458566,0.9033715422931938,0.8668716819985194,0.8851216121458566,0.9033715422931938,0.8668716819985194,0.8851216121458566,0.0
11,26,14,0.7772158875969373,0.7935783273358201,0.8099407670747031,0.7772158875969373,0.7935783273358201,0.8099407670747031,0.7772158875969373,0.7935783273358201,0.8099407670747031,0.7772158875969373,0.7935783273358201,0.8099407670747031,0.7772158875969373,0.7935783273358201,0.0
11,26,15,0.6345941148656071,0.647953990968041,0.6613138670704748,0.6345941148656071,0.647953990968041,0.6613138670704748,0.6345941148656071,0.647953990968041,0.6613138670704748,0.6345941148656071,0.647953990968041,0.6613138670704748,0.6345941148656071,0.647953990968041,0.0
11,26,16,0.4487258019225455,0.4581726609103886,0.4676195198982317,0.4487258019225455,0.4581726609103886,0.4676195198982317,0.4487258019225455,0.4581726609103886,0.4676195198982317,0.4487258019225455,0.4581726609103886,0.4676195198982317,0.4487258019225455,0.4581726609103886,0.0
11,26,17,0.23227756713291248,0.2371676211778159,0.24205767522271932,0.23227756713291248,0.2371676211778159,0.24205767522271932,0.23227756713291248,0.2371676211778159,0.24205767522271932,0.23227756713291248,0.2371676211778159,0.24205767522271932,0.23227756713291248,0.2371676211778159,0.0
11,26,18,1.0990612340385494e-16,1.1221993652814662e-16,1.1453374965243831e-16,1.0990612340385494e-16,1.1221993652814662e-16,1.1453374965243831e-16,1.0990612340385494e-16,1.1221993652814662e-16,1.1453374965243831e-16,1.0990612340385494e-16,1.1221993652814662e-16,1.1453374965243831e-16,1.0990612340385494e-16,1.1221993652814662e-16,0.0
11,26,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,26,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,27,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,27,7,0.23334068743277933,0.23825312295767997,0.2431655584825806,0.23334068743277933,0.23825312295767997,0.2431655584825806,0.23334068743277933,0.23825312295767997,0.2431655584825806,0.23334068743277933,0.23825312295767997,0.2431655584825806,0.23334068743277933,0.23825312295767997,0.0
11,27,8,0.4507795926307332,0.460269689317696,0.46975978600465884,0.4507795926307332,0.460269689317696,0.46975978600465884,0.4507795926307332,0.460269689317696,0.46975978600465884,0.4507795926307332,0.460269689317696,0.46975978600465884,0.4507795926307332,0.460269689317696,0.0
11,27,9,0.6374986135394017,0.6509196369823366,0.6643406604252713,0.6374986135394017,0.6509196369823366,0.6643406604252713,0.6374986135394017,0.6509196369823366,0.6643406604252713,0.6374986135394017,0.6509196369823366,0.6643406604252713,0.6374986135394017,0.6509196369823366,0.0
11,27,10,0.780773157451631,0.7972104870821917,0.8136478167127523,0.780773157451631,0.7972104870821917,0.8136478167127523,0.780773157451631,0.7972104870821917,0.8136478167127523,0.780773157451631,0.7972104870821917,0.8136478167127523,0.780773157451631,0.7972104870821917,0.0
11,27,11,0.8708393009721812,0.8891727599400165,0.907506218907852,0.8708393009721812,0.8891727599400165,0.907506218907852,0.8708393009721812,0.8891727599400165,0.907506218907852,0.8708393009721812,0.8891727599400165,0.907506218907852,0.8708393009721812,0.8891727599400165,0.0
11,27,12,0.9015591852614665,0.9205393786353921,0.9395195720093178,0.9015591852614665,0.9205393786353921,0.9395195720093178,0.9015591852614665,0.9205393786353921,0.9395195720093178,0.9015591852614665,0.9205393786353921,0.9395195720093178,0.9015591852614665,0.9205393786353921,0.0
11,27,13,0.8708393009721812,0.8891727599400165,0.907506218907852,0.8708393009721812,0.8891727599400165,0.907506218907852,0.8708393009721812,0.8891727599400165,0.907506218907852,0.8708393009721812,0.8891727599400165,0.907506218907852,0.8708393009721812,0.8891727599400165,0.0
11,27,14,0.7807731574516311,0.7972104870821918,0.8136478167127524,0.7807731574516311,0.7972104870821918,0.8136478167127524,0.7807731574516311,0.7972104870821918,0.8136478167127524,0.7807731574516311,0.7972104870821918,0.8136478167127524,0.7807731574516311,0.7972104870821918,0.0
11,27,15,0.6374986135394018,0.6509196369823367,0.6643406604252714,0.6374986135394018,0.6509196369823367,0.6643406604252714,0.6374986135394018,0.6509196369823367,0.6643406604252714,0.6374986135394018,0.6509196369823367,0.6643406604252714,0.6374986135394018,0.6509196369823367,0.0
11,27,16,0.4507795926307332,0.460269689317696,0.46975978600465884,0.4507795926307332,0.460269689317696,0.46975978600465884,0.4507795926307332,0.460269689317696,0.46975978600465884,0.4507795926307332,0.460269689317696,0.46975978600465884,0.4507795926307332,0.460269689317696,0.0
11,27,17,0.2333406874327796,0.23825312295768022,0.24316555848258087,0.2333406874327796,0.23825312295768022,0.24316555848258087,0.2333406874327796,0.23825312295768022,0.24316555848258087,0.2333406874327796,0.23825312295768022,0.24316555848258087,0.2333406874327796,0.23825312295768022,0.0
11,27,18,1.1040915704723505e-16,1.1273356035349265e-16,1.1505796365975023e-16,1.1040915704723505e-16,1.1273356035349265e-16,1.1505796365975023e-16,1.1040915704723505e-16,1.1273356035349265e-16,1.1505796365975023e-16,1.1040915704723505e-16,1.1273356035349265e-16,1.1505796365975023e-16,1.1040915704723505e-16,1.1273356035349265e-16,0.0
11,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,27,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,27,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,27,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,27,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,28,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,28,7,0.23436766953541532,0.2393017257361609,0.24423578193690648,0.23436766953541532,0.2393017257361609,0.24423578193690648,0.23436766953541532,0.2393017257361609,0.24423578193690648,0.23436766953541532,0.2393017257361609,0.24423578193690648,0.23436766953541532,0.2393017257361609,0.0
11,28,8,0.4527635697028787,0.4622954343282024,0.4718272989535262,0.4527635697028787,0.4622954343282024,0.4718272989535262,0.4527635697028787,0.4622954343282024,0.4718272989535262,0.4527635697028787,0.4622954343282024,0.4718272989535262,0.4527635697028787,0.4622954343282024,0.0
11,28,9,0.6403043808222671,0.6537844730501043,0.6672645652779415,0.6403043808222671,0.6537844730501043,0.6672645652779415,0.6403043808222671,0.6537844730501043,0.6672645652779415,0.6403043808222671,0.6537844730501043,0.6672645652779415,0.6403043808222671,0.6537844730501043,0.0
11,28,10,0.7842095065416387,0.8007191803635679,0.8172288541854972,0.7842095065416387,0.8007191803635679,0.8172288541854972,0.7842095065416387,0.8007191803635679,0.8172288541854972,0.7842095065416387,0.8007191803635679,0.8172288541854972,0.7842095065416387,0.8007191803635679,0.0
11,28,11,0.8746720503576826,0.8930861987862654,0.9115003472148482,0.8746720503576826,0.8930861987862654,0.9115003472148482,0.8746720503576826,0.8930861987862654,0.9115003472148482,0.8746720503576826,0.8930861987862654,0.9115003472148482,0.8746720503576826,0.8930861987862654,0.0
11,28,12,0.9055271394057575,0.9245908686564049,0.9436545979070525,0.9055271394057575,0.9245908686564049,0.9436545979070525,0.9055271394057575,0.9245908686564049,0.9436545979070525,0.9055271394057575,0.9245908686564049,0.9436545979070525,0.9055271394057575,0.9245908686564049,0.0
11,28,13,0.8746720503576826,0.8930861987862654,0.9115003472148482,0.8746720503576826,0.8930861987862654,0.9115003472148482,0.8746720503576826,0.8930861987862654,0.9115003472148482,0.8746720503576826,0.8930861987862654,0.9115003472148482,0.8746720503576826,0.8930861987862654,0.0
11,28,14,0.7842095065416388,0.800719180363568,0.8172288541854973,0.7842095065416388,0.800719180363568,0.8172288541854973,0.7842095065416388,0.800719180363568,0.8172288541854973,0.7842095065416388,0.800719180363568,0.8172288541854973,0.7842095065416388,0.800719180363568,0.0
11,28,15,0.6403043808222673,0.6537844730501045,0.6672645652779416,0.6403043808222673,0.6537844730501045,0.6672645652779416,0.6403043808222673,0.6537844730501045,0.6672645652779416,0.6403043808222673,0.6537844730501045,0.6672645652779416,0.6403043808222673,0.6537844730501045,0.0
11,28,16,0.4527635697028787,0.4622954343282024,0.4718272989535262,0.4527635697028787,0.4622954343282024,0.4718272989535262,0.4527635697028787,0.4622954343282024,0.4718272989535262,0.4527635697028787,0.4622954343282024,0.4718272989535262,0.4527635697028787,0.4622954343282024,0.0
11,28,17,0.23436766953541557,0.23930172573616118,0.24423578193690676,0.23436766953541557,0.23930172573616118,0.24423578193690676,0.23436766953541557,0.23930172573616118,0.24423578193690676,0.23436766953541557,0.23930172573616118,0.24423578193690676,0.23436766953541557,0.23930172573616118,0.0
11,28,18,1.1089509128143197e-16,1.132297247820937e-16,1.1556435828275544e-16,1.1089509128143197e-16,1.132297247820937e-16,1.1556435828275544e-16,1.1089509128143197e-16,1.132297247820937e-16,1.1556435828275544e-16,1.1089509128143197e-16,1.132297247820937e-16,1.1556435828275544e-16,1.1089509128143197e-16,1.132297247820937e-16,0.0
11,28,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,28,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,28,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,29,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,29,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,29,7,0.2353572962631516,0.2403121867107969,0.2452670771584422,0.2353572962631516,0.2403121867107969,0.2452670771584422,0.2353572962631516,0.2403121867107969,0.2452670771584422,0.2353572962631516,0.2403121867107969,0.2452670771584422,0.2353572962631516,0.2403121867107969,0.0
11,29,8,0.4546753817322915,0.4642474950319187,0.4738196083315459,0.4546753817322915,0.4642474950319187,0.4738196083315459,0.4546753817322915,0.4642474950319187,0.4738196083315459,0.4546753817322915,0.4642474950319187,0.4738196083315459,0.4546753817322915,0.4642474950319187,0.0
11,29,9,0.6430080913229709,0.6565451037718756,0.6700821162207802,0.6430080913229709,0.6565451037718756,0.6700821162207802,0.6430080913229709,0.6565451037718756,0.6700821162207802,0.6430080913229709,0.6565451037718756,0.6700821162207802,0.6430080913229709,0.6565451037718756,0.0
11,29,10,0.7875208621111031,0.8041002486818631,0.8206796352526232,0.7875208621111031,0.8041002486818631,0.8206796352526232,0.7875208621111031,0.8041002486818631,0.8206796352526232,0.7875208621111031,0.8041002486818631,0.8206796352526232,0.7875208621111031,0.8041002486818631,0.0
11,29,11,0.8783653875861225,0.8968572904826725,0.9153491933792224,0.8783653875861225,0.8968572904826725,0.9153491933792224,0.8783653875861225,0.8968572904826725,0.9153491933792224,0.8783653875861225,0.8968572904826725,0.9153491933792224,0.8783653875861225,0.8968572904826725,0.0
11,29,12,0.9093507634645831,0.9284949900638375,0.9476392166630919,0.9093507634645831,0.9284949900638375,0.9476392166630919,0.9093507634645831,0.9284949900638375,0.9476392166630919,0.9093507634645831,0.9284949900638375,0.9476392166630919,0.9093507634645831,0.9284949900638375,0.0
11,29,13,0.8783653875861225,0.8968572904826725,0.9153491933792224,0.8783653875861225,0.8968572904826725,0.9153491933792224,0.8783653875861225,0.8968572904826725,0.9153491933792224,0.8783653875861225,0.8968572904826725,0.9153491933792224,0.8783653875861225,0.8968572904826725,0.0
11,29,14,0.7875208621111032,0.8041002486818632,0.8206796352526233,0.7875208621111032,0.8041002486818632,0.8206796352526233,0.7875208621111032,0.8041002486818632,0.8206796352526233,0.7875208621111032,0.8041002486818632,0.8206796352526233,0.7875208621111032,0.8041002486818632,0.0
11,29,15,0.6430080913229709,0.6565451037718756,0.6700821162207802,0.6430080913229709,0.6565451037718756,0.6700821162207802,0.6430080913229709,0.6565451037718756,0.6700821162207802,0.6430080913229709,0.6565451037718756,0.6700821162207802,0.6430080913229709,0.6565451037718756,0.0
11,29,16,0.4546753817322915,0.4642474950319187,0.4738196083315459,0.4546753817322915,0.4642474950319187,0.4738196083315459,0.4546753817322915,0.4642474950319187,0.4738196083315459,0.4546753817322915,0.4642474950319187,0.4738196083315459,0.4546753817322915,0.4642474950319187,0.0
11,29,17,0.23535729626315183,0.24031218671079715,0.24526707715844245,0.23535729626315183,0.24031218671079715,0.24526707715844245,0.23535729626315183,0.24031218671079715,0.24526707715844245,0.23535729626315183,0.24031218671079715,0.24526707715844245,0.23535729626315183,0.24031218671079715,0.0
11,29,18,1.1136335017791036e-16,1.137078417606032e-16,1.1605233334329606e-16,1.1136335017791036e-16,1.137078417606032e-16,1.1605233334329606e-16,1.1136335017791036e-16,1.137078417606032e-16,1.1605233334329606e-16,1.1136335017791036e-16,1.137078417606032e-16,1.1605233334329606e-16,1.1136335017791036e-16,1.137078417606032e-16,0.0
