Month,Day,Period,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,NI
10,28,18,0.8894055579428805,0.9087404613764213,0.9280753648099622,0.9474102682435029,0.9667451716770439,0.8894055579428805,0.9087404613764213,0.9280753648099622,0.9474102682435029,0.9667451716770439,0.8894055579428805,0.9087404613764213,0.9280753648099622,0.9474102682435029,0.9667451716770439,0.8894055579428805,0.9087404613764213,0.9280753648099622,0.9474102682435029,0.9667451716770439,0.8894055579428805,0.9087404613764213,0.9280753648099622,0.9474102682435029,0.0
10,28,19,0.8856173380077786,0.9048698888340347,0.9241224396602907,0.9433749904865467,0.9626275413128028,0.8856173380077786,0.9048698888340347,0.9241224396602907,0.9433749904865467,0.9626275413128028,0.8856173380077786,0.9048698888340347,0.9241224396602907,0.9433749904865467,0.9626275413128028,0.8856173380077786,0.9048698888340347,0.9241224396602907,0.9433749904865467,0.9626275413128028,0.8856173380077786,0.9048698888340347,0.9241224396602907,0.9433749904865467,0.0
10,28,20,0.8745108391307213,0.8935219443292153,0.9125330495277092,0.9315441547262031,0.950555259924697,0.8745108391307213,0.8935219443292153,0.9125330495277092,0.9315441547262031,0.950555259924697,0.8745108391307213,0.8935219443292153,0.9125330495277092,0.9315441547262031,0.950555259924697,0.8745108391307213,0.8935219443292153,0.9125330495277092,0.9315441547262031,0.950555259924697,0.8745108391307213,0.8935219443292153,0.9125330495277092,0.9315441547262031,0.0
10,28,21,0.8568429508558224,0.8754699715266011,0.8940969921973799,0.9127240128681585,0.9313510335389373,0.8568429508558224,0.8754699715266011,0.8940969921973799,0.9127240128681585,0.9313510335389373,0.8568429508558224,0.8754699715266011,0.8940969921973799,0.9127240128681585,0.9313510335389373,0.8568429508558224,0.8754699715266011,0.8940969921973799,0.9127240128681585,0.9313510335389373,0.8568429508558224,0.8754699715266011,0.8940969921973799,0.9127240128681585,0.0
10,28,22,0.8338177105714504,0.851944182540395,0.8700706545093396,0.8881971264782841,0.9063235984472287,0.8338177105714504,0.851944182540395,0.8700706545093396,0.8881971264782841,0.9063235984472287,0.8338177105714504,0.851944182540395,0.8700706545093396,0.8881971264782841,0.9063235984472287,0.8338177105714504,0.851944182540395,0.8700706545093396,0.8881971264782841,0.9063235984472287,0.8338177105714504,0.851944182540395,0.8700706545093396,0.8881971264782841,0.0
10,28,23,0.8070042503519768,0.8245478210118024,0.8420913916716279,0.8596349623314534,0.877178532991279,0.8070042503519768,0.8245478210118024,0.8420913916716279,0.8596349623314534,0.877178532991279,0.8070042503519768,0.8245478210118024,0.8420913916716279,0.8596349623314534,0.877178532991279,0.8070042503519768,0.8245478210118024,0.8420913916716279,0.8596349623314534,0.877178532991279,0.8070042503519768,0.8245478210118024,0.8420913916716279,0.8596349623314534,0.0
10,28,24,0.7782298632000204,0.7951479037043687,0.8120659442087169,0.8289839847130651,0.8459020252174134,0.7782298632000204,0.7951479037043687,0.8120659442087169,0.8289839847130651,0.8459020252174134,0.7782298632000204,0.7951479037043687,0.8120659442087169,0.8289839847130651,0.8459020252174134,0.7782298632000204,0.7951479037043687,0.8120659442087169,0.8289839847130651,0.8459020252174134,0.7782298632000204,0.7951479037043687,0.8120659442087169,0.8289839847130651,0.0
10,29,1,0.7504974574478686,0.7668126195663005,0.7831277816847325,0.7994429438031643,0.8157581059215963,0.7504974574478686,0.7668126195663005,0.7831277816847325,0.7994429438031643,0.8157581059215963,0.7504974574478686,0.7668126195663005,0.7831277816847325,0.7994429438031643,0.8157581059215963,0.7504974574478686,0.7668126195663005,0.7831277816847325,0.7994429438031643,0.8157581059215963,0.7504974574478686,0.7668126195663005,0.7831277816847325,0.7994429438031643,0.0
10,29,2,0.7236467179933955,0.7393781683845564,0.7551096187757171,0.7708410691668779,0.7865725195580386,0.7236467179933955,0.7393781683845564,0.7551096187757171,0.7708410691668779,0.7865725195580386,0.7236467179933955,0.7393781683845564,0.7551096187757171,0.7708410691668779,0.7865725195580386,0.7236467179933955,0.7393781683845564,0.7551096187757171,0.7708410691668779,0.7865725195580386,0.7236467179933955,0.7393781683845564,0.7551096187757171,0.7708410691668779,0.0
10,29,3,0.7005894653041923,0.7158196710716748,0.7310498768391572,0.7462800826066396,0.761510288374122,0.7005894653041923,0.7158196710716748,0.7310498768391572,0.7462800826066396,0.761510288374122,0.7005894653041923,0.7158196710716748,0.7310498768391572,0.7462800826066396,0.761510288374122,0.7005894653041923,0.7158196710716748,0.7310498768391572,0.7462800826066396,0.761510288374122,0.7005894653041923,0.7158196710716748,0.7310498768391572,0.7462800826066396,0.0
10,29,4,0.6828970130471161,0.6977426002872709,0.7125881875274256,0.7274337747675802,0.7422793620077349,0.6828970130471161,0.6977426002872709,0.7125881875274256,0.7274337747675802,0.7422793620077349,0.6828970130471161,0.6977426002872709,0.7125881875274256,0.7274337747675802,0.7422793620077349,0.6828970130471161,0.6977426002872709,0.7125881875274256,0.7274337747675802,0.7422793620077349,0.6828970130471161,0.6977426002872709,0.7125881875274256,0.7274337747675802,0.0
10,29,5,0.6717750726053271,0.6863788785315299,0.7009826844577326,0.7155864903839353,0.7301902963101381,0.6717750726053271,0.6863788785315299,0.7009826844577326,0.7155864903839353,0.7301902963101381,0.6717750726053271,0.6863788785315299,0.7009826844577326,0.7155864903839353,0.7301902963101381,0.6717750726053271,0.6863788785315299,0.7009826844577326,0.7155864903839353,0.7301902963101381,0.6717750726053271,0.6863788785315299,0.7009826844577326,0.7155864903839353,0.0
10,29,6,0.6679815858400574,0.6825029246626674,0.6970242634852774,0.7115456023078872,0.7260669411304972,0.6679815858400574,0.6825029246626674,0.6970242634852774,0.7115456023078872,0.7260669411304972,0.6679815858400574,0.6825029246626674,0.6970242634852774,0.7115456023078872,0.7260669411304972,0.6679815858400574,0.6825029246626674,0.6970242634852774,0.7115456023078872,0.7260669411304972,0.6679815858400574,0.6825029246626674,0.6970242634852774,0.7115456023078872,0.0
10,29,7,0.6717750726053271,0.6863788785315299,0.7009826844577326,0.7155864903839353,0.7301902963101381,0.6717750726053271,0.6863788785315299,0.7009826844577326,0.7155864903839353,0.7301902963101381,0.6717750726053271,0.6863788785315299,0.7009826844577326,0.7155864903839353,0.7301902963101381,0.6717750726053271,0.6863788785315299,0.7009826844577326,0.7155864903839353,0.7301902963101381,0.6717750726053271,0.6863788785315299,0.7009826844577326,0.7155864903839353,0.0
10,29,8,0.6828970130471161,0.6977426002872709,0.7125881875274256,0.7274337747675802,0.7422793620077349,0.6828970130471161,0.6977426002872709,0.7125881875274256,0.7274337747675802,0.7422793620077349,0.6828970130471161,0.6977426002872709,0.7125881875274256,0.7274337747675802,0.7422793620077349,0.6828970130471161,0.6977426002872709,0.7125881875274256,0.7274337747675802,0.7422793620077349,0.6828970130471161,0.6977426002872709,0.7125881875274256,0.7274337747675802,0.0
10,29,9,0.7005894653041923,0.7158196710716748,0.7310498768391572,0.7462800826066396,0.761510288374122,0.7005894653041923,0.7158196710716748,0.7310498768391572,0.7462800826066396,0.761510288374122,0.7005894653041923,0.7158196710716748,0.7310498768391572,0.7462800826066396,0.761510288374122,0.7005894653041923,0.7158196710716748,0.7310498768391572,0.7462800826066396,0.761510288374122,0.7005894653041923,0.7158196710716748,0.7310498768391572,0.7462800826066396,0.0
10,29,10,0.7236467179933955,0.7393781683845564,0.7551096187757171,0.7708410691668779,0.7865725195580386,0.7236467179933955,0.7393781683845564,0.7551096187757171,0.7708410691668779,0.7865725195580386,0.7236467179933955,0.7393781683845564,0.7551096187757171,0.7708410691668779,0.7865725195580386,0.7236467179933955,0.7393781683845564,0.7551096187757171,0.7708410691668779,0.7865725195580386,0.7236467179933955,0.7393781683845564,0.7551096187757171,0.7708410691668779,0.0
10,29,11,0.7504974574478686,0.7668126195663005,0.7831277816847325,0.7994429438031643,0.8157581059215963,0.7504974574478686,0.7668126195663005,0.7831277816847325,0.7994429438031643,0.8157581059215963,0.7504974574478686,0.7668126195663005,0.7831277816847325,0.7994429438031643,0.8157581059215963,0.7504974574478686,0.7668126195663005,0.7831277816847325,0.7994429438031643,0.8157581059215963,0.7504974574478686,0.7668126195663005,0.7831277816847325,0.7994429438031643,0.0
10,29,12,0.7793118501467338,0.7962534121064453,0.8131949740661569,0.8301365360258685,0.8470780979855801,0.7793118501467338,0.7962534121064453,0.8131949740661569,0.8301365360258685,0.8470780979855801,0.7793118501467338,0.7962534121064453,0.8131949740661569,0.8301365360258685,0.8470780979855801,0.7793118501467338,0.7962534121064453,0.8131949740661569,0.8301365360258685,0.8470780979855801,0.7793118501467338,0.7962534121064453,0.8131949740661569,0.8301365360258685,0.0
10,29,13,0.808126242845599,0.8256942046465903,0.8432621664475816,0.8608301282485727,0.878398090049564,0.808126242845599,0.8256942046465903,0.8432621664475816,0.8608301282485727,0.878398090049564,0.808126242845599,0.8256942046465903,0.8432621664475816,0.8608301282485727,0.878398090049564,0.808126242845599,0.8256942046465903,0.8432621664475816,0.8608301282485727,0.878398090049564,0.808126242845599,0.8256942046465903,0.8432621664475816,0.8608301282485727,0.0
10,29,14,0.8349769823000719,0.8531286558283343,0.8712803293565967,0.8894320028848591,0.9075836764131215,0.8349769823000719,0.8531286558283343,0.8712803293565967,0.8894320028848591,0.9075836764131215,0.8349769823000719,0.8531286558283343,0.8712803293565967,0.8894320028848591,0.9075836764131215,0.8349769823000719,0.8531286558283343,0.8712803293565967,0.8894320028848591,0.9075836764131215,0.8349769823000719,0.8531286558283343,0.8712803293565967,0.8894320028848591,0.0
10,29,15,0.8580342349892752,0.876687153141216,0.8953400712931567,0.9139929894450974,0.9326459075970382,0.8580342349892752,0.876687153141216,0.8953400712931567,0.9139929894450974,0.9326459075970382,0.8580342349892752,0.876687153141216,0.8953400712931567,0.9139929894450974,0.9326459075970382,0.8580342349892752,0.876687153141216,0.8953400712931567,0.9139929894450974,0.9326459075970382,0.8580342349892752,0.876687153141216,0.8953400712931567,0.9139929894450974,0.0
10,29,16,0.8757266872463514,0.8947642239256199,0.9138017606048884,0.9328392972841568,0.9518768339634254,0.8757266872463514,0.8947642239256199,0.9138017606048884,0.9328392972841568,0.9518768339634254,0.8757266872463514,0.8947642239256199,0.9138017606048884,0.9328392972841568,0.9518768339634254,0.8757266872463514,0.8947642239256199,0.9138017606048884,0.9328392972841568,0.9518768339634254,0.8757266872463514,0.8947642239256199,0.9138017606048884,0.9328392972841568,0.0
10,29,17,0.8868486276881403,0.9061279456813608,0.9254072636745813,0.9446865816678016,0.9639658996610221,0.8868486276881403,0.9061279456813608,0.9254072636745813,0.9446865816678016,0.9639658996610221,0.8868486276881403,0.9061279456813608,0.9254072636745813,0.9446865816678016,0.9639658996610221,0.8868486276881403,0.9061279456813608,0.9254072636745813,0.9446865816678016,0.9639658996610221,0.8868486276881403,0.9061279456813608,0.9254072636745813,0.9446865816678016,0.0
10,29,18,0.89064211445341,0.9100038995502233,0.9293656846470365,0.9487274697438497,0.968089254840663,0.89064211445341,0.9100038995502233,0.9293656846470365,0.9487274697438497,0.968089254840663,0.89064211445341,0.9100038995502233,0.9293656846470365,0.9487274697438497,0.968089254840663,0.89064211445341,0.9100038995502233,0.9293656846470365,0.9487274697438497,0.968089254840663,0.89064211445341,0.9100038995502233,0.9293656846470365,0.9487274697438497,0.0
10,29,19,0.8868486276881403,0.9061279456813608,0.9254072636745813,0.9446865816678016,0.9639658996610221,0.8868486276881403,0.9061279456813608,0.9254072636745813,0.9446865816678016,0.9639658996610221,0.8868486276881403,0.9061279456813608,0.9254072636745813,0.9446865816678016,0.9639658996610221,0.8868486276881403,0.9061279456813608,0.9254072636745813,0.9446865816678016,0.9639658996610221,0.8868486276881403,0.9061279456813608,0.9254072636745813,0.9446865816678016,0.0
10,29,20,0.8757266872463514,0.8947642239256199,0.9138017606048884,0.9328392972841568,0.9518768339634254,0.8757266872463514,0.8947642239256199,0.9138017606048884,0.9328392972841568,0.9518768339634254,0.8757266872463514,0.8947642239256199,0.9138017606048884,0.9328392972841568,0.9518768339634254,0.8757266872463514,0.8947642239256199,0.9138017606048884,0.9328392972841568,0.9518768339634254,0.8757266872463514,0.8947642239256199,0.9138017606048884,0.9328392972841568,0.0
10,29,21,0.8580342349892752,0.876687153141216,0.8953400712931567,0.9139929894450974,0.9326459075970382,0.8580342349892752,0.876687153141216,0.8953400712931567,0.9139929894450974,0.9326459075970382,0.8580342349892752,0.876687153141216,0.8953400712931567,0.9139929894450974,0.9326459075970382,0.8580342349892752,0.876687153141216,0.8953400712931567,0.9139929894450974,0.9326459075970382,0.8580342349892752,0.876687153141216,0.8953400712931567,0.9139929894450974,0.0
10,29,22,0.8349769823000719,0.8531286558283343,0.8712803293565967,0.8894320028848591,0.9075836764131215,0.8349769823000719,0.8531286558283343,0.8712803293565967,0.8894320028848591,0.9075836764131215,0.8349769823000719,0.8531286558283343,0.8712803293565967,0.8894320028848591,0.9075836764131215,0.8349769823000719,0.8531286558283343,0.8712803293565967,0.8894320028848591,0.9075836764131215,0.8349769823000719,0.8531286558283343,0.8712803293565967,0.8894320028848591,0.0
10,29,23,0.808126242845599,0.8256942046465903,0.8432621664475816,0.8608301282485727,0.878398090049564,0.808126242845599,0.8256942046465903,0.8432621664475816,0.8608301282485727,0.878398090049564,0.808126242845599,0.8256942046465903,0.8432621664475816,0.8608301282485727,0.878398090049564,0.808126242845599,0.8256942046465903,0.8432621664475816,0.8608301282485727,0.878398090049564,0.808126242845599,0.8256942046465903,0.8432621664475816,0.8608301282485727,0.0
10,29,24,0.7793118501467338,0.7962534121064453,0.8131949740661569,0.8301365360258685,0.8470780979855801,0.7793118501467338,0.7962534121064453,0.8131949740661569,0.8301365360258685,0.8470780979855801,0.7793118501467338,0.7962534121064453,0.8131949740661569,0.8301365360258685,0.8470780979855801,0.7793118501467338,0.7962534121064453,0.8131949740661569,0.8301365360258685,0.8470780979855801,0.7793118501467338,0.7962534121064453,0.8131949740661569,0.8301365360258685,0.0
10,30,1,0.7214738720642938,0.7371580866743872,0.7528423012844805,0.7685265158945738,0.7842107305046672,0.7214738720642938,0.7371580866743872,0.7528423012844805,0.7685265158945738,0.7842107305046672,0.7214738720642938,0.7371580866743872,0.7528423012844805,0.7685265158945738,0.7842107305046672,0.7214738720642938,0.7371580866743872,0.7528423012844805,0.7685265158945738,0.7842107305046672,0.7214738720642938,0.7371580866743872,0.7528423012844805,0.7685265158945738,0.0
10,30,2,0.6956615168460835,0.7107845932992592,0.725907669752435,0.7410307462056106,0.7561538226587864,0.6956615168460835,0.7107845932992592,0.725907669752435,0.7410307462056106,0.7561538226587864,0.6956615168460835,0.7107845932992592,0.725907669752435,0.7410307462056106,0.7561538226587864,0.6956615168460835,0.7107845932992592,0.725907669752435,0.7410307462056106,0.7561538226587864,0.6956615168460835,0.7107845932992592,0.725907669752435,0.7410307462056106,0.0
10,30,3,0.6734959449154152,0.6881371611092286,0.7027783773030419,0.7174195934968552,0.7320608096906687,0.6734959449154152,0.6881371611092286,0.7027783773030419,0.7174195934968552,0.7320608096906687,0.6734959449154152,0.6881371611092286,0.7027783773030419,0.7174195934968552,0.7320608096906687,0.6734959449154152,0.6881371611092286,0.7027783773030419,0.7174195934968552,0.7320608096906687,0.6734959449154152,0.6881371611092286,0.7027783773030419,0.7174195934968552,0.0
10,30,4,0.6564877033690246,0.6707591751813947,0.6850306469937648,0.6993021188061349,0.713573590618505,0.6564877033690246,0.6707591751813947,0.6850306469937648,0.6993021188061349,0.713573590618505,0.6564877033690246,0.6707591751813947,0.6850306469937648,0.6993021188061349,0.713573590618505,0.6564877033690246,0.6707591751813947,0.6850306469937648,0.6993021188061349,0.713573590618505,0.6564877033690246,0.6707591751813947,0.6850306469937648,0.6993021188061349,0.0
