Line,From_bus,To_bus,From_zone,To_zone,Hour,Flow_MW,Limit_MW,Loading_pct,ShadowPrice,BindingSide,CongestionRent
27,15,24,Z3,Z4,576,37.21827556133949,150.0,24.812183707559658,0.0,None,92.86593882852337
27,15,24,Z3,Z4,577,34.64106102428234,150.0,23.09404068285489,0.0,None,86.4353494490693
27,15,24,Z3,Z4,578,37.56772205202255,150.0,25.045148034681702,0.0,None,93.73786736196865
27,15,24,Z3,Z4,579,39.98681145606728,150.0,26.657874304044853,0.0,None,99.77390759297165
27,15,24,Z3,Z4,580,43.77466923215931,150.0,29.183112821439543,0.0,None,109.22525812494219
27,15,24,Z3,Z4,581,43.59089530736964,150.0,29.060596871579765,0.0,None,108.76671087092834
27,15,24,Z3,Z4,582,44.2812516915664,150.0,29.52083446104427,0.0,None,110.48926767340677
27,15,24,Z3,Z4,583,89.29970450310125,150.0,59.53313633540084,0.0,None,128.40397071362716
27,15,24,Z3,Z4,584,101.19473846959765,150.0,67.46315897973177,0.0,None,145.5078301448592
27,15,24,Z3,Z4,585,126.67669747762416,150.0,84.45113165174945,0.0,None,189.8430603603707
27,15,24,Z3,Z4,586,131.09956064585768,150.0,87.39970709723845,0.0,None,203.40188440254695
27,15,24,Z3,Z4,587,117.83344230818156,150.0,78.55562820545438,0.0,None,232.7812854634102
27,15,24,Z3,Z4,588,112.08929073741642,150.0,74.72619382494427,0.0,None,221.43364967897548
27,15,24,Z3,Z4,589,110.74813521296136,150.0,73.83209014197423,0.0,None,218.7841819143625
27,15,24,Z3,Z4,590,145.00000000000009,150.0,96.66666666666673,0.0,None,168.3729676367867
27,15,24,Z3,Z4,591,125.38869177438465,150.0,83.5924611829231,0.0,None,159.35118405305008
27,15,24,Z3,Z4,592,115.36689425718225,150.0,76.9112628381215,0.0,None,168.4246656893244
27,15,24,Z3,Z4,593,76.65928178990232,150.0,51.106187859934884,0.0,None,191.27796938379646
27,15,24,Z3,Z4,594,30.07787673457421,150.0,20.051917823049475,0.0,None,82.12077684605258
27,15,24,Z3,Z4,595,71.9867703849264,150.0,47.991180256617604,0.0,None,196.54344483210255
27,15,24,Z3,Z4,596,28.50436528772675,150.0,19.002910191817833,0.0,None,77.82466301023999
27,15,24,Z3,Z4,597,56.37782484955747,150.0,37.58521656637165,0.0,None,153.92678194649457
27,15,24,Z3,Z4,598,13.381104168769042,150.0,8.920736112512696,0.0,None,36.534050561292794
27,15,24,Z3,Z4,599,18.651888774441137,150.0,12.43459251629409,0.0,None,50.92472481751318
27,15,24,Z3,Z4,600,33.08520571458892,150.0,22.05680380972595,0.0,None,82.55322536253337
27,15,24,Z3,Z4,601,33.6972979142986,150.0,22.464865276199067,0.0,None,84.08049968995279
27,15,24,Z3,Z4,602,37.092560606878315,150.0,24.728373737918876,0.0,None,92.55225859764913
27,15,24,Z3,Z4,603,40.07401272256063,150.0,26.71600848170709,0.0,None,99.99148961034884
27,15,24,Z3,Z4,604,43.65984957021374,150.0,29.106566380142493,0.0,None,108.9387635052502
27,15,24,Z3,Z4,605,43.888422512440854,150.0,29.25894834162724,0.0,None,109.50909194069158
27,15,24,Z3,Z4,606,44.42180211964428,150.0,29.61453474642952,0.0,None,110.8399649386439
27,15,24,Z3,Z4,607,89.18254973532079,150.0,59.455033156880525,0.0,None,128.23551397063193
27,15,24,Z3,Z4,608,101.00554607305651,150.0,67.337030715371,0.0,None,145.2357905554798
27,15,24,Z3,Z4,609,119.75852399979937,150.0,79.83901599986625,0.0,None,179.4751927786782
27,15,24,Z3,Z4,610,131.96112655008022,150.0,87.97408436672015,0.0,None,204.73860992315406
27,15,24,Z3,Z4,611,113.26558905230551,150.0,75.51039270153701,0.0,None,223.7574401790647
27,15,24,Z3,Z4,612,124.3693605730108,150.0,82.91290704867387,0.0,None,245.69306522277202
27,15,24,Z3,Z4,613,110.64353516484434,150.0,73.7623567765629,0.0,None,218.57754334738758
27,15,24,Z3,Z4,614,145.00000000000003,150.0,96.66666666666669,0.0,None,168.37296763678768
27,15,24,Z3,Z4,615,124.71785729038045,150.0,83.14523819358696,0.0,None,158.49864888566918
27,15,24,Z3,Z4,616,115.0629583464212,150.0,76.70863889761414,0.0,None,167.980948239093
27,15,24,Z3,Z4,617,75.68166111317527,150.0,50.454440742116844,0.0,None,188.83863922695463
27,15,24,Z3,Z4,618,44.55275937784691,150.0,29.701839585231276,0.0,None,121.6411398660468
27,15,24,Z3,Z4,619,39.996872683303856,150.0,26.664581788869235,0.0,None,109.20233117352954
27,15,24,Z3,Z4,620,52.154159984279,150.0,34.76943998951933,0.0,None,142.39502912581295
27,15,24,Z3,Z4,621,17.17048770041885,150.0,11.446991800279234,0.0,None,46.88009732958126
27,15,24,Z3,Z4,622,32.48305723705058,150.0,21.655371491367053,0.0,None,88.68757320143838
27,15,24,Z3,Z4,623,33.430906459175496,150.0,22.287270972783663,0.0,None,91.27545914633767
27,15,24,Z3,Z4,624,33.136645000007036,150.0,22.09109666667136,0.0,None,82.68157514395052
27,15,24,Z3,Z4,625,35.57341419220206,150.0,23.715609461468038,0.0,None,88.76172945869463
27,15,24,Z3,Z4,626,37.49352988463499,150.0,24.99568658975666,0.0,None,93.5527452633705
27,15,24,Z3,Z4,627,39.920366186441626,150.0,26.61357745762775,0.0,None,99.60811532421566
27,15,24,Z3,Z4,628,42.87400915148841,150.0,28.582672767658938,0.0,None,106.97795776791686
27,15,24,Z3,Z4,629,44.041329105298374,150.0,29.360886070198916,0.0,None,109.89061994231491
27,15,24,Z3,Z4,630,43.44249657737099,150.0,28.96166438491399,0.0,None,108.39643075519368
27,15,24,Z3,Z4,631,89.06463932062545,150.0,59.3764262137503,0.0,None,128.06597068356695
27,15,24,Z3,Z4,632,100.81485983755093,150.0,67.20990655836728,0.0,None,144.96160297629825
27,15,24,Z3,Z4,633,112.77328838051737,150.0,75.18219225367825,0.0,None,169.0068230334294
27,15,24,Z3,Z4,634,132.82835829187633,150.0,88.55223886125088,0.0,None,206.084126030349
27,15,24,Z3,Z4,635,117.62657478917069,150.0,78.4177165261138,0.0,None,232.37261636189967
27,15,24,Z3,Z4,636,124.26229716023434,150.0,82.84153144015623,0.0,None,245.4815602513141
27,15,24,Z3,Z4,637,114.08722010100237,150.0,76.05814673400158,0.0,None,225.38058152116216
27,15,24,Z3,Z4,638,145.00000000000009,150.0,96.66666666666673,0.0,None,168.37296763678467
27,15,24,Z3,Z4,639,124.02492469738881,150.0,82.68328313159255,0.0,None,157.61803016639203
27,15,24,Z3,Z4,640,114.75575533657877,150.0,76.50383689105252,0.0,None,167.53246113571223
27,15,24,Z3,Z4,641,75.11551375835403,150.0,50.07700917223602,0.0,None,187.4260051156802
27,15,24,Z3,Z4,642,43.93282709442615,150.0,29.2885513962841,0.0,None,119.94855627194109
27,15,24,Z3,Z4,643,25.512576692859234,150.0,17.008384461906157,0.0,None,69.65626715777397
27,15,24,Z3,Z4,644,28.698907746670976,150.0,19.132605164447316,0.0,None,78.35581678811545
27,15,24,Z3,Z4,645,45.77011985531191,150.0,30.51341323687461,0.0,None,124.96486477499883
27,15,24,Z3,Z4,646,45.25034033127625,150.0,30.166893554184163,0.0,None,123.54572542952056
27,15,24,Z3,Z4,647,28.89250294104671,150.0,19.26166862736447,0.0,None,78.88438427630949
27,15,24,Z3,Z4,648,33.113818898725974,150.0,22.075879265817314,0.0,None,82.62462013211051
27,15,24,Z3,Z4,649,36.98244696934827,150.0,24.654964646232177,0.0,None,92.27750631069273
27,15,24,Z3,Z4,650,38.91091175243656,150.0,25.940607834957707,0.0,None,97.08935451908387
27,15,24,Z3,Z4,651,40.016524768726,150.0,26.677683179150666,0.0,None,99.84804737065184
27,15,24,Z3,Z4,652,42.36140443935415,150.0,28.24093629290277,0.0,None,105.6989216728186
27,15,24,Z3,Z4,653,42.89441680259559,150.0,28.596277868397063,0.0,None,107.0288783345142
27,15,24,Z3,Z4,654,42.3649909256973,150.0,28.2433272837982,0.0,None,105.70787056731541
27,15,24,Z3,Z4,655,88.9460776338817,150.0,59.29738508925447,0.0,None,127.89549093296596
27,15,24,Z3,Z4,656,100.62287040654694,150.0,67.08191360436463,0.0,None,144.68554153339514
27,15,24,Z3,Z4,657,111.06102744240658,150.0,74.04068496160438,0.0,None,161.69895486643063
27,15,24,Z3,Z4,658,133.3440474182385,150.0,88.89603161215899,0.0,None,211.38818750054173
27,15,24,Z3,Z4,659,117.51736604919427,150.0,78.34491069946284,0.0,None,230.91072639045814
27,15,24,Z3,Z4,660,112.56197483658588,150.0,75.04131655772392,0.0,None,221.17384219265057
27,15,24,Z3,Z4,661,131.05521253621782,150.0,87.37014169081188,0.0,None,250.8902149895073
27,15,24,Z3,Z4,662,141.10481918456335,150.0,94.06987945637556,0.0,None,178.36158853273494
27,15,24,Z3,Z4,663,124.51078369008233,150.0,83.00718912672156,0.0,None,157.38612824676807
27,15,24,Z3,Z4,664,114.44562744043282,150.0,76.29708496028854,0.0,None,165.87061796705643
27,15,24,Z3,Z4,665,74.22113471853244,150.0,49.48075647902163,0.0,None,185.19437702574632
27,15,24,Z3,Z4,666,29.47388603792335,150.0,19.649257358615564,0.0,None,80.47171811579523
27,15,24,Z3,Z4,667,41.182131791920995,150.0,27.45475452794733,0.0,None,112.43841062230322
27,15,24,Z3,Z4,668,33.85684734742713,150.0,22.571231564951418,0.0,None,92.43839351641952
27,15,24,Z3,Z4,669,55.82430449997366,150.0,37.21620299998244,0.0,None,152.41552097853966
27,15,24,Z3,Z4,670,22.705276550757894,150.0,15.136851033838596,0.0,None,61.99157491424235
27,15,24,Z3,Z4,671,33.25858959296883,150.0,22.17239306197922,0.0,None,90.80498727621719
27,15,24,Z3,Z4,672,33.24669777310824,150.0,22.16446518207216,0.0,None,82.95617556378679
27,15,24,Z3,Z4,673,36.98393720697039,150.0,24.65595813798026,0.0,None,92.28122470746861
27,15,24,Z3,Z4,674,38.10470823031836,150.0,25.40313882021224,0.0,None,95.07773936929065
27,15,24,Z3,Z4,675,40.05891910746691,150.0,26.705946071644608,0.0,None,99.95382846901845
27,15,24,Z3,Z4,676,42.644790455300225,150.0,28.429860303533484,0.0,None,106.406018066318
27,15,24,Z3,Z4,677,43.14753602194888,150.0,28.765024014632587,0.0,None,107.66045391361453
27,15,24,Z3,Z4,678,42.96132580745292,150.0,28.640883871635282,0.0,None,107.19582770168465
27,15,24,Z3,Z4,679,88.8269698661611,150.0,59.21797991077406,0.0,None,127.72422597298404
27,15,24,Z3,Z4,680,100.42977001364295,150.0,66.9531800090953,0.0,None,144.407882639301
27,15,24,Z3,Z4,681,111.50534730006879,150.0,74.33689820004587,0.0,None,162.3458609708026
27,15,24,Z3,Z4,682,133.75432977189342,150.0,89.16955318126229,0.0,None,207.85947406095087
27,15,24,Z3,Z4,683,117.8358308732034,150.0,78.55722058213561,0.0,None,225.58322075953427
27,15,24,Z3,Z4,684,116.32494201973462,150.0,77.54996134648975,0.0,None,228.56772375123083
27,15,24,Z3,Z4,685,132.03668021184163,150.0,88.02445347456108,0.0,None,252.76912259933974
27,15,24,Z3,Z4,686,139.38648152892745,150.0,92.92432101928497,0.0,None,176.1895476650567
27,15,24,Z3,Z4,687,121.37567243931066,150.0,80.91711495954044,0.0,None,153.42323437718898
27,15,24,Z3,Z4,688,114.13291999195545,150.0,76.0886133279703,0.0,None,165.41739857473985
27,15,24,Z3,Z4,689,73.61955993233448,150.0,49.079706621556326,0.0,None,183.8678590119973
27,15,24,Z3,Z4,690,32.823885164474014,150.0,21.882590109649342,0.0,None,89.61812605986746
27,15,24,Z3,Z4,691,71.21993038562377,150.0,47.479953590415846,0.0,None,194.4497632529447
27,15,24,Z3,Z4,692,42.515463790048614,150.0,28.343642526699078,0.0,None,116.07876929675955
27,15,24,Z3,Z4,693,11.485961679258033,150.0,7.657307786172021,0.0,None,31.3597965790059
27,15,24,Z3,Z4,694,23.518609469442072,150.0,15.679072979628048,0.0,None,64.21219479729517
27,15,24,Z3,Z4,695,30.749995890709446,150.0,20.499997260472966,0.0,None,83.95584478392642
27,15,24,Z3,Z4,696,30.394751606202156,150.0,20.263167737468105,0.0,None,75.84706736810632
27,15,24,Z3,Z4,697,40.80521642881409,150.0,27.203477619209394,0.0,None,101.91269532422004
27,15,24,Z3,Z4,698,44.466949571726005,150.0,29.64463304781734,0.0,None,111.05802346635168
27,15,24,Z3,Z4,699,45.14238274921338,150.0,30.09492183280892,0.0,None,112.74494542519439
27,15,24,Z3,Z4,700,45.70911057740122,150.0,30.472740384934145,0.0,None,113.00991266972284
27,15,24,Z3,Z4,701,46.84428572403089,150.0,31.229523816020592,0.0,None,122.28956892518858
27,15,24,Z3,Z4,702,49.08847247813979,150.0,32.72564831875986,0.0,None,128.46287735751608
27,15,24,Z3,Z4,703,85.92434133438996,150.0,57.28289422292665,0.0,None,69.24028353267477
27,15,24,Z3,Z4,704,97.18337302176458,150.0,64.78891534784306,0.0,None,78.31313220664137
27,15,24,Z3,Z4,705,123.31134286543735,150.0,82.20756191029156,0.0,None,105.77879889100068
27,15,24,Z3,Z4,706,127.1230853030165,150.0,84.74872353534433,0.0,None,103.93959169727611
27,15,24,Z3,Z4,707,115.58681724042808,150.0,77.05787816028538,0.0,None,107.78662546890152
27,15,24,Z3,Z4,708,96.97952645208989,150.0,64.6530176347266,0.0,None,127.87199541082005
27,15,24,Z3,Z4,709,121.85064110374542,150.0,81.23376073583027,0.0,None,113.62774518201041
27,15,24,Z3,Z4,710,145.00000000000006,150.0,96.6666666666667,0.0,None,102.58293438226183
27,15,24,Z3,Z4,711,120.00000000000003,150.0,80.00000000000003,0.0,None,96.69942061686174
27,15,24,Z3,Z4,712,111.18769630978083,150.0,74.12513087318723,0.0,None,89.59821510732797
27,15,24,Z3,Z4,713,81.53247852493065,150.0,54.354985683287104,0.0,None,255.78802409173875
27,15,24,Z3,Z4,714,17.280385423504008,150.0,11.520256949002672,0.0,None,45.952418715451394
27,15,24,Z3,Z4,715,11.861742602779646,150.0,7.907828401853097,0.0,None,31.408987036001744
27,15,24,Z3,Z4,716,18.018112491086118,150.0,12.01207499405741,0.0,None,47.66270403743414
27,15,24,Z3,Z4,717,9.196262444266694,150.0,6.130841629511129,0.0,None,24.326562249430822
27,15,24,Z3,Z4,718,30.025382646492787,150.0,20.016921764328522,0.0,None,74.9184454706052
27,15,24,Z3,Z4,719,31.56160264918112,150.0,21.041068432787412,0.0,None,78.75157612067278
27,15,24,Z3,Z4,720,35.80629005084916,150.0,23.870860033899437,0.0,None,89.34279440374075
27,15,24,Z3,Z4,721,41.23956400446668,150.0,27.493042669644456,0.0,None,102.89973864699775
27,15,24,Z3,Z4,722,44.344516652939845,150.0,29.563011101959898,0.0,None,110.64712453120805
27,15,24,Z3,Z4,723,44.28028711186894,150.0,29.520191407912627,0.0,None,110.48686088271467
27,15,24,Z3,Z4,724,45.76099747079787,150.0,30.507331647198576,0.0,None,113.03081407147573
27,15,24,Z3,Z4,725,46.905851139755136,150.0,31.270567426503423,0.0,None,122.45028880880409
27,15,24,Z3,Z4,726,49.10654350316338,150.0,32.73769566877559,0.0,None,128.5047257428317
27,15,24,Z3,Z4,727,85.53257998412117,150.0,57.02171998941411,0.0,None,67.19896401948063
27,15,24,Z3,Z4,728,96.98857783759493,150.0,64.65905189172996,0.0,None,76.199407917066
27,15,24,Z3,Z4,729,123.85815979918351,150.0,82.57210653278901,0.0,None,107.53113458632872
27,15,24,Z3,Z4,730,127.48245500843439,150.0,84.98830333895626,0.0,None,104.22964941652631
27,15,24,Z3,Z4,731,119.00292178263959,150.0,79.33528118842639,0.0,None,103.32663266188678
27,15,24,Z3,Z4,732,96.85918584165671,150.0,64.57279056110447,0.0,None,127.71047373142754
27,15,24,Z3,Z4,733,128.36631470413204,150.0,85.57754313608802,0.0,None,111.45658314020459
27,15,24,Z3,Z4,734,137.16900941250574,150.0,91.44600627500382,0.0,None,119.08734342673915
27,15,24,Z3,Z4,735,119.79927677684518,150.0,79.86618451789678,0.0,None,96.53417715888928
27,15,24,Z3,Z4,736,110.64868565945358,150.0,73.76579043963572,0.0,None,89.1606369522962
27,15,24,Z3,Z4,737,80.62445916560819,150.0,53.74963944373879,0.0,None,217.04119188214563
27,15,24,Z3,Z4,738,60.05479066303695,150.0,40.036527108691295,0.0,None,163.96589779579313
27,15,24,Z3,Z4,739,15.41184595701683,150.0,10.274563971344554,0.0,None,42.07852747687754
27,15,24,Z3,Z4,740,31.317998716645604,150.0,20.878665811097072,0.0,None,85.50664684779085
27,15,24,Z3,Z4,741,28.022710540653563,150.0,18.681807027102373,0.0,None,76.50961466589419
27,15,24,Z3,Z4,742,30.399999285654175,150.0,20.266666190436116,0.0,None,83.00025894406654
27,15,24,Z3,Z4,743,31.97817739083048,150.0,21.31878492722032,0.0,None,79.79100107768812
27,15,24,Z3,Z4,744,34.96294458260565,150.0,23.308629721737102,0.0,None,87.23850377006704
28,16,17,Z3,Z3,1,-57.78276033363572,500.0,11.556552066727145,0.0,None,-1.045402254154727
28,16,17,Z3,Z3,2,-53.98289725856717,500.0,10.796579451713434,0.0,None,-12.734361199012397
28,16,17,Z3,Z3,3,-58.512072481381495,500.0,11.7024144962763,0.0,None,-13.802776496263148
28,16,17,Z3,Z3,4,-53.91339975343718,500.0,10.782679950687436,0.0,None,-12.717967000521591
28,16,17,Z3,Z3,5,-51.364527222761154,500.0,10.272905444552231,0.0,None,-12.11669761513865
28,16,17,Z3,Z3,6,-52.73016223805035,500.0,10.546032447610068,0.0,None,-12.438845747858988
28,16,17,Z3,Z3,7,-107.8518275560047,500.0,21.57036551120094,0.0,None,-14.661442750095382
28,16,17,Z3,Z3,8,-165.981725746788,500.0,33.1963451493576,0.0,None,-22.56365631203479
28,16,17,Z3,Z3,9,-181.02029610358778,500.0,36.20405922071756,0.0,None,-26.51437358998177
28,16,17,Z3,Z3,10,-108.69844318434019,500.0,21.73968863686804,0.0,None,-18.446687483256003
28,16,17,Z3,Z3,11,-114.51776090289103,500.0,22.903552180578206,0.0,None,-22.1444925721265
28,16,17,Z3,Z3,12,-126.49612152009897,500.0,25.299224304019795,0.0,None,-24.460768367450477
28,16,17,Z3,Z3,13,-144.73971841602435,500.0,28.94794368320487,0.0,None,-27.988563468974313
28,16,17,Z3,Z3,14,-164.24638924053838,500.0,32.849277848107675,0.0,None,-33.62491636519597
28,16,17,Z3,Z3,15,-179.64541485555142,500.0,35.92908297111028,0.0,None,3.5102579748010954e-12
28,16,17,Z3,Z3,16,-133.3885864466847,500.0,26.677717289336943,0.0,None,-18.132925218060986
28,16,17,Z3,Z3,17,-75.96073917297247,500.0,15.192147834594492,0.0,None,-22.529912896473547
28,16,17,Z3,Z3,18,-158.56480581960025,500.0,31.712961163920053,0.0,None,-40.92921753206007
28,16,17,Z3,Z3,19,-123.38355857830328,500.0,24.676711715660655,0.0,None,-31.84812974624675
28,16,17,Z3,Z3,20,-83.03452760722419,500.0,16.606905521444837,0.0,None,-21.433118311098966
28,16,17,Z3,Z3,21,-57.72706215081203,500.0,11.545412430162408,0.0,None,-14.900680337258546
28,16,17,Z3,Z3,22,-79.03738979022575,500.0,15.80747795804515,0.0,None,-20.401365253590853
28,16,17,Z3,Z3,23,-56.2697002621011,500.0,11.25394005242022,0.0,None,-14.524501768138698
28,16,17,Z3,Z3,24,-57.462945803607774,500.0,11.492589160721554,0.0,None,-13.556539663712645
28,16,17,Z3,Z3,25,-56.77727628199671,500.0,11.355455256399342,0.0,None,-13.406268861516102
28,16,17,Z3,Z3,26,-56.002632824371474,500.0,11.200526564874295,0.0,None,-13.223359797454146
28,16,17,Z3,Z3,27,-54.103938993942755,500.0,10.820787798788551,0.0,None,-12.775039595371805
28,16,17,Z3,Z3,28,-52.9729852324854,500.0,10.59459704649708,0.0,None,-12.507998426987003
28,16,17,Z3,Z3,29,-53.29929982460241,500.0,10.65985996492048,0.0,None,-13.154521795010721
28,16,17,Z3,Z3,30,-53.40071116489104,500.0,10.68014223297821,0.0,None,-13.241494328482439
28,16,17,Z3,Z3,31,-111.4704098509775,500.0,22.2940819701955,0.0,None,-8.492254327137056
28,16,17,Z3,Z3,32,-169.89504986594264,500.0,33.979009973188525,0.0,None,-12.943273235579648
28,16,17,Z3,Z3,33,-166.96647781186476,500.0,33.39329556237295,0.0,None,-12.906445017094107
28,16,17,Z3,Z3,34,-86.07611669840163,500.0,17.21522333968033,0.0,None,-8.825160619104423
28,16,17,Z3,Z3,35,-100.07260972364475,500.0,20.014521944728948,0.0,None,-12.817693835992296
28,16,17,Z3,Z3,36,-104.22680373253839,500.0,20.84536074650768,0.0,None,-13.12970843461693
28,16,17,Z3,Z3,37,-116.21838075967918,500.0,23.243676151935837,0.0,None,-14.52164612946438
28,16,17,Z3,Z3,38,-145.5570443151116,500.0,29.11140886302232,0.0,None,-18.187552393848037
28,16,17,Z3,Z3,39,-190.10584150499824,500.0,38.02116830099965,0.0,None,-12.521488919159825
28,16,17,Z3,Z3,40,-138.04734021771424,500.0,27.609468043542844,0.0,None,-9.092609817622016
28,16,17,Z3,Z3,41,-80.40185889350246,500.0,16.080371778700492,0.0,None,-22.03026937513965
28,16,17,Z3,Z3,42,-86.7085280312076,500.0,17.341705606241522,0.0,None,-22.207015755023384
28,16,17,Z3,Z3,43,-62.16059686223501,500.0,12.432119372447001,0.0,None,-15.92001830966987
28,16,17,Z3,Z3,44,-53.012404178427055,500.0,10.60248083568541,0.0,None,-13.577064696315562
28,16,17,Z3,Z3,45,-50.964223541859745,500.0,10.192844708371949,0.0,None,-13.052502917928392
28,16,17,Z3,Z3,46,-54.831228298244255,500.0,10.966245659648852,0.0,None,-13.83825820293373
28,16,17,Z3,Z3,47,-57.52536635559198,500.0,11.505073271118395,0.0,None,-13.570016254756409
28,16,17,Z3,Z3,48,-57.82716634642234,500.0,11.565433269284467,0.0,None,-13.641209730621256
28,16,17,Z3,Z3,49,-57.371598438591114,500.0,11.474319687718223,0.0,None,-13.533742984973765
28,16,17,Z3,Z3,50,-54.9864382567009,500.0,10.99728765134018,0.0,None,-12.97109272320274
28,16,17,Z3,Z3,51,-53.864798436587044,500.0,10.772959687317408,0.0,None,-12.706502133777533
28,16,17,Z3,Z3,52,-52.69686928637493,500.0,10.539373857274986,0.0,None,-12.43099206653497
28,16,17,Z3,Z3,53,-53.27408159279384,500.0,10.654816318558769,0.0,None,-13.148297814938768
28,16,17,Z3,Z3,54,-53.375658502061405,500.0,10.675131700412281,0.0,None,-13.23528215105005
28,16,17,Z3,Z3,55,-111.26348877917223,500.0,22.252697755834447,0.0,None,-8.4761833906622
28,16,17,Z3,Z3,56,-169.51860325367352,500.0,33.9037206507347,0.0,None,-12.914126503428635
28,16,17,Z3,Z3,57,-167.8779460522038,500.0,33.57558921044076,0.0,None,-12.976431360171894
28,16,17,Z3,Z3,58,-86.96089912963208,500.0,17.39217982592642,0.0,None,-8.915630205437585
