Bus,Zone,State,Hour,Line,From_bus,To_bus,PTDF,DeltaPTDF,ShadowPrice,Contribution
18,Z3,TS,589,20,12,13,-0.11351962159330839,-0.11351962159330839,19.422769660357645,-2.2048654621377906
19,Z4,TS,589,20,12,13,-0.11571910762171224,-0.11571910762171224,19.422769660357645,-2.2475855726386538
20,Z4,TS,589,20,12,13,-0.11424126264766953,-0.11424126264766953,19.422769660357645,-2.218881730114105
21,Z4,TS,589,20,12,13,-0.11237502672531922,-0.11237502672531922,19.422769660357645,-2.1826342596624095
22,Z4,TS,589,20,12,13,-0.11332185666563488,-0.11332185666563488,19.422769660357645,-2.2010243195006907
23,Z4,TS,589,20,12,13,-0.1134351653891012,-0.1134351653891012,19.422769660357645,-2.2032250887370863
24,Z4,TS,589,20,12,13,-0.08182794958283224,-0.08182794958283224,19.422769660357645,-1.589325416526709
2,Z1,TS,590,7,3,24,-0.006988151034726502,-0.006988151034726502,1.8149548432118705,-0.01268317856557291
3,Z1,TS,590,7,3,24,0.22071484388501778,0.22071484388501778,1.8149548432118705,0.4005874748778649
4,Z1,TS,590,7,3,24,-0.027170126615597225,-0.027170126615597225,1.8149548432118705,-0.04931255289165793
5,Z1,TS,590,7,3,24,-0.04582491322589853,-0.04582491322589853,1.8149548432118705,-0.08317014819910824
6,Z1,TS,590,7,3,24,-0.07293155152244903,-0.07293155152244903,1.8149548432118705,-0.13236747265862492
7,Z2,TS,590,7,3,24,-0.06869951810772032,-0.06869951810772032,1.8149548432118705,-0.1246865231159286
8,Z2,TS,590,7,3,24,-0.06869951810772032,-0.06869951810772032,1.8149548432118705,-0.1246865231159286
9,Z2,TS,590,7,3,24,-0.04368844443514171,-0.04368844443514171,1.8149548432118705,-0.07929255381995313
10,Z2,TS,590,7,3,24,-0.09371059178029903,-0.09371059178029903,1.8149548432118705,-0.17008049241190423
11,Z2,TS,590,7,3,24,-0.14741907260508164,-0.14741907260508164,1.8149548432118705,-0.26755895980639527
12,Z2,TS,590,7,3,24,-0.12702758132134576,-0.12702758132134576,1.8149548432118705,-0.2305493239406662
13,Z3,TS,590,7,3,24,-0.15274394799370203,-0.15274394799370203,1.8149548432118705,-0.27722336818247156
14,Z3,TS,590,7,3,24,-0.22118110471093513,-0.22118110471093513,1.8149548432118705,-0.4014337172220636
15,Z3,TS,590,7,3,24,-0.33563637220194326,-0.33563637220194326,1.8149548432118705,-0.609164859285979
16,Z3,TS,590,7,3,24,-0.28982567525920533,-0.28982567525920533,1.8149548432118705,-0.5260205129988456
17,Z3,TS,590,7,3,24,-0.305855458563018,-0.305855458563018,1.8149548432118705,-0.5551138458417371
18,Z3,TS,590,7,3,24,-0.31355174790705465,-0.31355174790705465,1.8149548432118705,-0.5690822634614563
19,Z4,TS,590,7,3,24,-0.25512287327498057,-0.25512287327498057,1.8149548432118705,-0.46303649446455425
20,Z4,TS,590,7,3,24,-0.22537761443135942,-0.22537761443135942,1.8149548432118705,-0.40905019286373334
21,Z4,TS,590,7,3,24,-0.32047306367130995,-0.32047306367130995,1.8149548432118705,-0.5816441390291901
22,Z4,TS,590,7,3,24,-0.3147476238888594,-0.3147476238888594,1.8149548432118705,-0.5712527243665136
23,Z4,TS,590,7,3,24,-0.20915292778938413,-0.20915292778938413,1.8149548432118705,-0.3796031192632853
24,Z4,TS,590,7,3,24,-0.505189920693009,-0.505189920693009,1.8149548432118705,-0.9168968933035976
2,Z1,TS,590,10,6,10,0.028404075091922935,0.028404075091922935,81.2918258529817,2.3090191258876147
3,Z1,TS,590,10,6,10,-0.12977195797938837,-0.12977195797938837,81.2918258529817,-10.549399408660898
4,Z1,TS,590,10,6,10,-0.07631285870421467,-0.07631285870421467,81.2918258529817,-6.2036116201262175
5,Z1,TS,590,10,6,10,-0.12075118285228734,-0.12075118285228734,81.2918258529817,-9.816084127969692
6,Z1,TS,590,10,6,10,0.5794352001260122,0.5794352001260122,81.2918258529817,47.10334538173139
7,Z2,TS,590,10,6,10,-0.20447650038664456,-0.20447650038664456,81.2918258529817,-16.622268060458254
8,Z2,TS,590,10,6,10,-0.20447650038664456,-0.20447650038664456,81.2918258529817,-16.622268060458254
9,Z2,TS,590,10,6,10,-0.16202040436056409,-0.16202040436056409,81.2918258529817,-13.170934495908654
10,Z2,TS,590,10,6,10,-0.24693259641272503,-0.24693259641272503,81.2918258529817,-20.073601625007857
11,Z2,TS,590,10,6,10,-0.19620063892437234,-0.19620063892437234,81.2918258529817,-15.949508171683819
12,Z2,TS,590,10,6,10,-0.1983444157527713,-0.1983444157527713,81.2918258529817,-16.123779704285685
13,Z3,TS,590,10,6,10,-0.19564082972192617,-0.19564082972192617,81.2918258529817,-15.904000259487669
14,Z3,TS,590,10,6,10,-0.188445966495374,-0.188445966495374,81.2918258529817,-15.319116691038769
15,Z3,TS,590,10,6,10,-0.1764131756160168,-0.1764131756160168,81.2918258529817,-14.340949150348715
16,Z3,TS,590,10,6,10,-0.18122929765594722,-0.18122929765594722,81.2918258529817,-14.732460504505447
17,Z3,TS,590,10,6,10,-0.1795440713263568,-0.1795440713263568,81.2918258529817,-14.595465379197522
18,Z3,TS,590,10,6,10,-0.1787349531245134,-0.1787349531245134,81.2918258529817,-14.52969068323879
19,Z4,TS,590,10,6,10,-0.1848776361584693,-0.1848776361584693,81.2918258529817,-15.0290406027052
20,Z4,TS,590,10,6,10,-0.1880047834463456,-0.1880047834463456,81.2918258529817,-15.283252115447864
21,Z4,TS,590,10,6,10,-0.17800730863049463,-0.17800730863049463,81.2918258529817,-14.470539133748137
22,Z4,TS,590,10,6,10,-0.17860922954776462,-0.17860922954776462,81.2918258529817,-14.519470384132115
23,Z4,TS,590,10,6,10,-0.18971050014882354,-0.18971050014882354,81.2918258529817,-15.421912940580222
24,Z4,TS,590,10,6,10,-0.15858785017167962,-0.15858785017167962,81.2918258529817,-12.891895898554933
2,Z1,TS,590,29,16,19,-0.0032134779155622074,-0.0032134779155622074,-0.25486739609795195,0.0008190107487576141
3,Z1,TS,590,29,16,19,0.10149498385720512,0.10149498385720512,-0.25486739609795195,-0.02586776225268954
4,Z1,TS,590,29,16,19,-0.012494091986331411,-0.012494091986331411,-0.25486739609795195,0.003184336691164575
5,Z1,TS,590,29,16,19,-0.0210724333092126,-0.0210724333092126,-0.25486739609795195,0.0053706762069667645
6,Z1,TS,590,29,16,19,-0.033537330404057174,-0.033537330404057174,-0.25486739609795195,0.008547572072158727
7,Z2,TS,590,29,16,19,-0.031591243971670215,-0.031591243971670215,-0.25486739609795195,0.00805157809055471
8,Z2,TS,590,29,16,19,-0.031591243971670215,-0.031591243971670215,-0.25486739609795195,0.00805157809055471
9,Z2,TS,590,29,16,19,-0.020089985270773113,-0.020089985270773113,-0.25486739609795195,0.005120282233608151
10,Z2,TS,590,29,16,19,-0.04309250267256717,-0.04309250267256717,-0.25486739609795195,0.010982873947501231
11,Z2,TS,590,29,16,19,0.009162996704975068,0.009162996704975068,-0.25486739609795195,-0.002335349110651109
12,Z2,TS,590,29,16,19,-0.13536637396598727,-0.13536637396598727,-0.25486739609795195,0.03450047525193277
13,Z3,TS,590,29,16,19,-0.13181357493748108,-0.13181357493748108,-0.25486739609795195,0.03359498261467806
14,Z3,TS,590,29,16,19,0.17357026713008694,0.17357026713008694,-0.25486739609795195,-0.0442374020234712
15,Z3,TS,590,29,16,19,0.30550539552204237,0.30550539552204237,-0.25486739609795195,-0.07786336465057785
16,Z3,TS,590,29,16,19,0.32657129152092085,0.32657129152092085,-0.25486739609795195,-0.08323237471028228
17,Z3,TS,590,29,16,19,0.3192000492020198,0.3192000492020198,-0.25486739609795195,-0.08135368537445692
18,Z3,TS,590,29,16,19,0.31566093624983177,0.31566093624983177,-0.25486739609795195,-0.08045168087183623
19,Z4,TS,590,29,16,19,-0.5478692570493988,-0.5478692570493988,-0.25486739609795195,0.1396340109462998
20,Z4,TS,590,29,16,19,-0.4402468701096715,-0.4402468701096715,-0.25486739609795195,0.11220457342512526
21,Z4,TS,590,29,16,19,0.3124781923101917,0.3124781923101917,-0.25486739609795195,-0.07964050321149363
22,Z4,TS,590,29,16,19,0.31511101667336905,0.31511101667336905,-0.25486739609795195,-0.0803115243013199
23,Z4,TS,590,29,16,19,-0.38154374996072987,-0.38154374996072987,-0.25486739609795195,0.09724306204993928
24,Z4,TS,590,29,16,19,0.22753676249254928,0.22753676249254928,-0.25486739609795195,-0.057991702173034176
2,Z1,TS,591,7,3,24,-0.006988151034726502,-0.006988151034726502,1.0530324012456238,-0.007358749464365139
3,Z1,TS,591,7,3,24,0.22071484388501778,0.22071484388501778,1.0530324012456238,0.23241988204679326
4,Z1,TS,591,7,3,24,-0.027170126615597225,-0.027170126615597225,1.0530324012456238,-0.02861102367216998
5,Z1,TS,591,7,3,24,-0.04582491322589853,-0.04582491322589853,1.0530324012456238,-0.048255118411140274
6,Z1,TS,591,7,3,24,-0.07293155152244903,-0.07293155152244903,1.0530324012456238,-0.07679928682625344
7,Z2,TS,591,7,3,24,-0.06869951810772032,-0.06869951810772032,1.0530324012456238,-0.07234281851738994
8,Z2,TS,591,7,3,24,-0.06869951810772032,-0.06869951810772032,1.0530324012456238,-0.07234281851738994
9,Z2,TS,591,7,3,24,-0.04368844443514171,-0.04368844443514171,1.0530324012456238,-0.046005347550223286
10,Z2,TS,591,7,3,24,-0.09371059178029903,-0.09371059178029903,1.0530324012456238,-0.0986802894845567
11,Z2,TS,591,7,3,24,-0.14741907260508164,-0.14741907260508164,1.0530324012456238,-0.1552370600147321
12,Z2,TS,591,7,3,24,-0.12702758132134576,-0.12702758132134576,1.0530324012456238,-0.13376415898324048
13,Z3,TS,591,7,3,24,-0.15274394799370203,-0.15274394799370203,1.0530324012456238,-0.16084432633154472
14,Z3,TS,591,7,3,24,-0.22118110471093513,-0.22118110471093513,1.0530324012456238,-0.2329108698039158
15,Z3,TS,591,7,3,24,-0.33563637220194326,-0.33563637220194326,1.0530324012456238,-0.35343597496518225
16,Z3,TS,591,7,3,24,-0.28982567525920533,-0.28982567525920533,1.0530324012456238,-0.30519582676083534
17,Z3,TS,591,7,3,24,-0.305855458563018,-0.305855458563018,1.0530324012456238,-0.3220757079646962
18,Z3,TS,591,7,3,24,-0.31355174790705465,-0.31355174790705465,1.0530324012456238,-0.33018015001332823
19,Z4,TS,591,7,3,24,-0.25512287327498057,-0.25512287327498057,1.0530324012456238,-0.26865265185743575
20,Z4,TS,591,7,3,24,-0.22537761443135942,-0.22537761443135942,1.0530324012456238,-0.23732993051166476
21,Z4,TS,591,7,3,24,-0.32047306367130995,-0.32047306367130995,1.0530324012456238,-0.3374685197723412
22,Z4,TS,591,7,3,24,-0.3147476238888594,-0.3147476238888594,1.0530324012456238,-0.33143944617004006
23,Z4,TS,591,7,3,24,-0.20915292778938413,-0.20915292778938413,1.0530324012456238,-0.22024480977760774
24,Z4,TS,591,7,3,24,-0.505189920693009,-0.505189920693009,1.0530324012456238,-0.5319813552724456
2,Z1,TS,591,10,6,10,0.028404075091922935,0.028404075091922935,81.3114510471031,2.3095765613751325
3,Z1,TS,591,10,6,10,-0.12977195797938837,-0.12977195797938837,81.3114510471031,-10.551946208527758
4,Z1,TS,591,10,6,10,-0.07631285870421467,-0.07631285870421467,81.3114510471031,-6.205109274792247
5,Z1,TS,591,10,6,10,-0.12075118285228734,-0.12075118285228734,81.3114510471031,-9.818453893373558
6,Z1,TS,591,10,6,10,0.5794352001260122,0.5794352001260122,81.3114510471031,47.114716910014636
7,Z2,TS,591,10,6,10,-0.20447650038664456,-0.20447650038664456,81.3114510471031,-16.626280951471607
8,Z2,TS,591,10,6,10,-0.20447650038664456,-0.20447650038664456,81.3114510471031,-16.626280951471607
9,Z2,TS,591,10,6,10,-0.16202040436056409,-0.16202040436056409,81.3114510471031,-13.174114177795857
10,Z2,TS,591,10,6,10,-0.24693259641272503,-0.24693259641272503,81.3114510471031,-20.07844772514736
11,Z2,TS,591,10,6,10,-0.19620063892437234,-0.19620063892437234,81.3114510471031,-15.953358647309454
12,Z2,TS,591,10,6,10,-0.1983444157527713,-0.1983444157527713,81.3114510471031,-16.127672251947732
13,Z3,TS,591,10,6,10,-0.19564082972192617,-0.19564082972192617,81.3114510471031,-15.907839748749034
14,Z3,TS,591,10,6,10,-0.188445966495374,-0.188445966495374,81.3114510471031,-15.322814979712636
15,Z3,TS,591,10,6,10,-0.1764131756160168,-0.1764131756160168,81.3114510471031,-14.344411293165754
16,Z3,TS,591,10,6,10,-0.18122929765594722,-0.18122929765594722,81.3114510471031,-14.73601716465243
17,Z3,TS,591,10,6,10,-0.1795440713263568,-0.1795440713263568,81.3114510471031,-14.59898896645065
18,Z3,TS,591,10,6,10,-0.1787349531245134,-0.1787349531245134,81.3114510471031,-14.53319839139014
19,Z4,TS,591,10,6,10,-0.1848776361584693,-0.1848776361584693,81.3114510471031,-15.032668862203517
20,Z4,TS,591,10,6,10,-0.1880047834463456,-0.1880047834463456,81.3114510471031,-15.286941745818751
21,Z4,TS,591,10,6,10,-0.17800730863049463,-0.17800730863049463,81.3114510471031,-14.474032561735038
22,Z4,TS,591,10,6,10,-0.17860922954776462,-0.17860922954776462,81.3114510471031,-14.522975624933864
23,Z4,TS,591,10,6,10,-0.18971050014882354,-0.18971050014882354,81.3114510471031,-15.425636045972512
24,Z4,TS,591,10,6,10,-0.15858785017167962,-0.15858785017167962,81.3114510471031,-12.89500821589985
2,Z1,TS,592,10,6,10,0.028404075091922935,0.028404075091922935,81.41021340606885,2.312381814835451
3,Z1,TS,592,10,6,10,-0.12977195797938837,-0.12977195797938837,81.41021340606885,-10.564762793225407
4,Z1,TS,592,10,6,10,-0.07631285870421467,-0.07631285870421467,81.41021340606885,-6.2126461127372945
5,Z1,TS,592,10,6,10,-0.12075118285228734,-0.12075118285228734,81.41021340606885,-9.830379565039953
6,Z1,TS,592,10,6,10,0.5794352001260122,0.5794352001260122,81.41021340606885,47.17194329724687
7,Z2,TS,592,10,6,10,-0.20447650038664456,-0.20447650038664456,81.41021340606885,-16.646475533002853
8,Z2,TS,592,10,6,10,-0.20447650038664456,-0.20447650038664456,81.41021340606885,-16.646475533002853
9,Z2,TS,592,10,6,10,-0.16202040436056409,-0.16202040436056409,81.41021340606885,-13.19011569513109
10,Z2,TS,592,10,6,10,-0.24693259641272503,-0.24693259641272503,81.41021340606885,-20.102835370874615
11,Z2,TS,592,10,6,10,-0.19620063892437234,-0.19620063892437234,81.41021340606885,-15.97273588524021
12,Z2,TS,592,10,6,10,-0.1983444157527713,-0.1983444157527713,81.41021340606885,-16.147261214335156
13,Z3,TS,592,10,6,10,-0.19564082972192617,-0.19564082972192617,81.41021340606885,-15.927161698602387
14,Z3,TS,592,10,6,10,-0.188445966495374,-0.188445966495374,81.41021340606885,-15.341426347901299
15,Z3,TS,592,10,6,10,-0.1764131756160168,-0.1764131756160168,81.41021340606885,-14.361834274542229
16,Z3,TS,592,10,6,10,-0.18122929765594722,-0.18122929765594722,81.41021340606885,-14.753915797602636
17,Z3,TS,592,10,6,10,-0.1795440713263568,-0.1795440713263568,81.41021340606885,-14.616721162473153
18,Z3,TS,592,10,6,10,-0.1787349531245134,-0.1787349531245134,81.41021340606885,-14.550850676990349
19,Z4,TS,592,10,6,10,-0.1848776361584693,-0.1848776361584693,81.41021340606885,-15.050927813670537
20,Z4,TS,592,10,6,10,-0.1880047834463456,-0.1880047834463456,81.41021340606885,-15.305509541728757
21,Z4,TS,592,10,6,10,-0.17800730863049463,-0.17800730863049463,81.41021340606885,-14.49161298344853
22,Z4,TS,592,10,6,10,-0.17860922954776462,-0.17860922954776462,81.41021340606885,-14.540615493777056
23,Z4,TS,592,10,6,10,-0.18971050014882354,-0.18971050014882354,81.41021340606885,-15.44437230248778
24,Z4,TS,592,10,6,10,-0.15858785017167962,-0.15858785017167962,81.41021340606885,-12.91067072608611
2,Z1,TS,592,21,12,23,0.0018185399480522533,0.0018185399480522533,0.19810655758922835,0.0003602646889471261
3,Z1,TS,592,21,12,23,-0.05743704718722208,-0.05743704718722208,0.19810655758922835,-0.011378655696350638
4,Z1,TS,592,21,12,23,0.007070534165413225,0.007070534165413225,0.19810655758922835,0.0014007191838270416
5,Z1,TS,592,21,12,23,0.01192510506759338,0.01192510506759338,0.19810655758922835,0.002362441513830787
6,Z1,TS,592,21,12,23,0.018979117545961207,0.018979117545961207,0.19810655758922835,0.003759887643111698
7,Z2,TS,592,21,12,23,0.01787780737279367,0.01787780737279367,0.19810655758922835,0.0035417108758674805
8,Z2,TS,592,21,12,23,0.01787780737279367,0.01787780737279367,0.19810655758922835,0.0035417108758674805
9,Z2,TS,592,21,12,23,0.011369127696118274,0.011369127696118274,0.19810655758922835,0.002252298750670346
10,Z2,TS,592,21,12,23,0.02438648704946896,0.02438648704946896,0.19810655758922835,0.004831123001064593
11,Z2,TS,592,21,12,23,-0.04776034990383374,-0.04776034990383374,0.19810655758922835,-0.009461638508705536
12,Z2,TS,592,21,12,23,0.11918012908352252,0.11918012908352252,0.19810655758922835,0.02361036510577652
13,Z3,TS,592,21,12,23,-0.04140169451540262,-0.04140169451540262,0.19810655758922835,-0.008201947178807248
14,Z3,TS,592,21,12,23,-0.11874766702822534,-0.11874766702822534,0.19810655758922835,-0.023524691536713636
15,Z3,TS,592,21,12,23,-0.1728886212075079,-0.1728886212075079,0.19810655758922835,-0.03425036959376745
16,Z3,TS,592,21,12,23,-0.1848100267444653,-0.1848100267444653,0.19810655758922835,-0.036612078206319246
17,Z3,TS,592,21,12,23,-0.18063856548786908,-0.18063856548786908,0.19810655758922835,-0.03578568437665813
18,Z3,TS,592,21,12,23,-0.17863574534927318,-0.17863574534927318,0.19810655758922835,-0.035388912573530516
19,Z4,TS,592,21,12,23,-0.2436785296997295,-0.2436785296997295,0.19810655758922835,-0.048274314677217954
20,Z4,TS,592,21,12,23,-0.2941372465185277,-0.2941372465185277,0.19810655758922835,-0.05827051736655976
21,Z4,TS,592,21,12,23,-0.17683459807185561,-0.17683459807185561,0.19810655758922835,-0.03503209348669011
22,Z4,TS,592,21,12,23,-0.178324540248665,-0.178324540248665,0.19810655758922835,-0.03532726080234482
23,Z4,TS,592,21,12,23,-0.3216601829651449,-0.3216601829651449,0.19810655758922835,-0.0637229915607462
24,Z4,TS,592,21,12,23,-0.12876537605542526,-0.12876537605542526,0.19810655758922835,-0.02550926538702275
2,Z1,TS,593,21,12,23,0.0018185399480522533,0.0018185399480522533,12.57443945889053,0.02286712048035699
3,Z1,TS,593,21,12,23,-0.05743704718722208,-0.05743704718722208,12.57443945889053,-0.7222386725531628
4,Z1,TS,593,21,12,23,0.007070534165413225,0.007070534165413225,12.57443945889053,0.08890800380500567
5,Z1,TS,593,21,12,23,0.01192510506759338,0.01192510506759338,12.57443945889053,0.14995151171336163
6,Z1,TS,593,21,12,23,0.018979117545961207,0.018979117545961207,12.57443945889053,0.2386517645648562
7,Z2,TS,593,21,12,23,0.01787780737279367,0.01787780737279367,12.57443945889053,0.22480340646690078
8,Z2,TS,593,21,12,23,0.01787780737279367,0.01787780737279367,12.57443945889053,0.22480340646690078
9,Z2,TS,593,21,12,23,0.011369127696118274,0.011369127696118274,12.57443945889053,0.14296040791523482
10,Z2,TS,593,21,12,23,0.02438648704946896,0.02438648704946896,12.57443945889053,0.3066464050185654
11,Z2,TS,593,21,12,23,-0.04776034990383374,-0.04776034990383374,12.57443945889053,-0.6005596284011855
12,Z2,TS,593,21,12,23,0.11918012908352252,0.11918012908352252,12.57443945889053,1.4986233178635124
13,Z3,TS,593,21,12,23,-0.04140169451540262,-0.04140169451540262,12.57443945889053,-0.5206031011794103
14,Z3,TS,593,21,12,23,-0.11874766702822534,-0.11874766702822534,12.57443945889053,-1.4931853499309107
15,Z3,TS,593,21,12,23,-0.1728886212075079,-0.1728886212075079,12.57443945889053,-2.1739775005048654
16,Z3,TS,593,21,12,23,-0.1848100267444653,-0.1848100267444653,12.57443945889053,-2.323882492694219
17,Z3,TS,593,21,12,23,-0.18063856548786908,-0.18063856548786908,12.57443945889053,-2.271428705668042
18,Z3,TS,593,21,12,23,-0.17863574534927318,-0.17863574534927318,12.57443945889053,-2.2462443650882213
19,Z4,TS,593,21,12,23,-0.2436785296997295,-0.2436785296997295,12.57443945889053,-3.0641209191407066
20,Z4,TS,593,21,12,23,-0.2941372465185277,-0.2941372465185277,12.57443945889053,-3.698610998951986
21,Z4,TS,593,21,12,23,-0.17683459807185561,-0.17683459807185561,12.57443945889053,-2.2235959476917886
22,Z4,TS,593,21,12,23,-0.178324540248665,-0.178324540248665,12.57443945889053,-2.242331135391326
